    DATA;  ORA;DIR; VEL
20111012;22:10; 78; 2,3
20111012;22:20; 74; 2,5
20111012;22:30; 75; 2,3
20111012;22:40; 75; 2,5
20111012;22:50; 74; 2,4
20111012;23:00; 73; 2,2
20111012;23:10; 71; 2,5
20111012;23:20; 66; 2,6
20111012;23:30; 68; 2,9
20111012;23:40; 73; 2,5
20111012;23:50; 67; 2,9
20111013;00:00; 68; 2,8
20111013;00:10; 68; 2,7
20111013;00:20; 75; 2,6
20111013;00:30; 73; 2,4
20111013;00:40; 72; 2,7
20111013;00:50; 78; 2,4
20111013;01:00; 83; 1,9
20111013;01:10; 77; 2,0
20111013;01:20; 68; 2,4
20111013;01:30; 69; 2,3
20111013;01:40; 71; 2,1
20111013;01:50; 77; 2,0
20111013;02:00; 80; 1,4
20111013;02:10; 77; 1,8
20111013;02:20; 75; 2,5
20111013;02:30; 71; 2,0
20111013;02:40; 75; 1,6
20111013;02:50; 69; 2,1
20111013;03:00; 63; 1,5
20111013;03:10; 33; 1,4
20111013;03:20; 31; 1,3
20111013;03:30; 34; 0,7
20111013;03:40; 68; 1,3
20111013;03:50; 70; 0,7
20111013;04:00; 60; 0,9
20111013;04:10; 52; 2,3
20111013;04:20; 63; 2,6
20111013;04:30; 66; 2,1
20111013;04:40; 69; 2,3
20111013;04:50; 69; 2,3
20111013;05:00; 68; 2,9
20111013;05:10; 71; 3,4
20111013;05:20; 69; 3,2
20111013;05:30; 69; 3,2
20111013;05:40; 69; 3,2
20111013;05:50; 74; 2,7
20111013;06:00; 65; 2,8
20111013;06:10; 64; 3,0
20111013;06:20; 64; 3,0
20111013;06:30; 71; 3,1
20111013;06:40; 65; 2,6
20111013;06:50; 57; 2,1
20111013;07:00; 69; 2,0
20111013;07:10; 68; 1,7
20111013;07:20; 67; 1,1
20111013;07:30; 87; 0,8
20111013;07:40;184; 0,8
20111013;07:50;183; 0,9
20111013;08:00;209; 0,8
20111013;08:10;174; 0,8
20111013;08:20;144; 0,9
20111013;08:30;124; 0,6
20111013;08:40;308; 1,4
20111013;08:50;236; 2,4
20111013;09:00;241; 3,2
20111013;09:10;239; 2,8
20111013;09:20;241; 2,3
20111013;09:30;224; 2,1
20111013;09:40;196; 2,6
20111013;09:50;205; 2,6
20111013;10:00;199; 2,3
20111013;10:10;204; 2,9
20111013;10:20;208; 2,9
20111013;10:30;215; 3,2
20111013;10:40;221; 2,8
20111013;10:50;222; 2,7
20111013;11:00;230; 2,7
20111013;11:10;238; 2,8
20111013;11:20;241; 2,7
20111013;11:30;244; 3,0
20111013;11:40;247; 3,2
20111013;11:50;254; 3,2
20111013;12:00;245; 3,0
20111013;12:10;220; 3,6
20111013;12:20;210; 4,0
20111013;12:30;209; 3,6
20111013;12:40;216; 3,4
20111013;12:50;202; 4,0
20111013;13:00;209; 4,3
20111013;13:10;206; 4,3
20111013;13:30;200; 4,4
20111013;13:40;201; 4,8
20111013;13:50;198; 5,3
20111013;14:00;197; 5,3
20111013;14:10;198; 5,0
20111013;14:20;213; 3,8
20111013;14:30;225; 3,7
20111013;14:40;220; 4,3
20111013;14:50;208; 3,9
20111013;15:00;211; 3,3
20111013;15:10;211; 3,6
20111013;15:20;213; 3,5
20111013;15:30;198; 3,4
20111013;15:40;203; 2,8
20111013;15:50;201; 2,4
20111013;16:00;204; 1,8
20111013;16:10;196; 1,4
20111013;16:20;210; 1,1
20111013;16:30;227; 1,0
20111013;16:40;241; 1,0
20111013;16:50;251; 1,1
20111013;17:00;270; 1,0
20111013;17:10;291; 0,8
20111013;17:20;351; 0,9
20111013;17:30;319; 0,8
20111013;17:40;303; 1,3
20111013;17:50;306; 1,0
20111013;18:00;246; 1,1
20111013;18:10;238; 2,5
20111013;18:20;289; 2,2
20111013;18:30;303; 1,8
20111013;18:40;328; 2,6
20111013;18:50;352; 2,2
20111013;19:00;332; 4,3
20111013;19:10;328; 5,3
20111013;19:20;327; 5,2
20111013;19:30;335; 5,7
20111013;19:40;333; 4,8
20111013;19:50;329; 4,6
20111013;20:00;325; 4,9
20111013;20:10;327; 4,3
20111013;20:20;318; 2,1
20111013;20:30;293; 2,1
20111013;20:40;308; 2,5
20111013;20:50;321; 3,2
20111013;21:00;301; 3,9
20111013;21:10;299; 3,5
20111013;21:20;304; 2,3
20111013;21:30;  0; 2,1
20111013;21:40;  3; 3,0
20111013;21:50; 32; 3,6
20111013;22:00; 44; 3,4
20111013;22:10; 28; 2,6
20111013;22:20; 21; 2,3
20111013;22:30;346; 1,7
20111013;22:40;334; 1,5
20111013;22:50;340; 1,7
20111013;23:00;342; 2,8
20111013;23:10;342; 2,8
20111013;23:20;359; 2,7
20111013;23:30;  4; 2,3
20111013;23:40;  6; 2,0
20111013;23:50; 34; 1,8
20111014;00:00; 37; 2,6
20111014;00:10; 29; 3,8
20111014;00:20; 28; 4,0
20111014;00:30; 18; 4,3
20111014;00:40; 30; 3,9
20111014;00:50; 17; 3,6
20111014;01:00; 19; 2,7
20111014;01:10; 31; 3,0
20111014;01:20; 42; 2,8
20111014;01:30; 36; 3,0
20111014;01:40; 31; 3,8
20111014;01:50; 32; 4,5
20111014;02:00; 31; 3,7
20111014;02:10; 33; 4,0
20111014;02:20; 36; 4,2
20111014;02:30; 35; 4,7
20111014;02:40; 36; 3,9
20111014;02:50; 36; 4,3
20111014;03:00; 35; 3,7
20111014;03:10; 45; 3,3
20111014;03:20; 51; 3,1
20111014;03:30; 40; 3,7
20111014;03:40; 45; 4,2
20111014;03:50; 50; 3,9
20111014;04:00; 45; 3,9
20111014;04:10; 47; 3,5
20111014;04:20; 53; 3,9
20111014;04:30; 52; 4,0
20111014;04:40; 55; 4,5
20111014;04:50; 44; 4,4
20111014;05:00; 40; 5,4
20111014;05:10; 38; 6,0
20111014;05:20; 35; 5,9
20111014;05:30; 42; 5,6
20111014;05:40; 39; 5,7
20111014;05:50; 41; 5,5
20111014;06:00; 39; 6,1
20111014;06:10; 44; 5,8
20111014;06:20; 38; 6,0
20111014;06:30; 37; 7,7
20111014;06:40; 43; 6,5
20111014;06:50; 43; 6,0
20111014;07:00; 36; 7,5
20111014;07:10; 38; 6,6
20111014;07:20; 33; 6,7
20111014;07:30; 31; 6,9
20111014;07:40; 34; 7,0
20111014;07:50; 40; 8,4
20111014;08:00; 25; 6,7
20111014;08:10; 35; 6,7
20111014;08:20; 36; 7,3
20111014;08:30; 36; 7,9
20111014;08:40; 35; 7,9
20111014;08:50; 31; 6,9
20111014;09:00; 36; 7,6
20111014;09:10; 37; 7,0
20111014;09:20; 38; 7,0
20111014;09:30; 29; 6,3
20111014;09:40; 19; 5,7
20111014;09:50; 29; 7,1
20111014;10:00; 35; 6,8
20111014;10:10; 34; 6,3
20111014;10:20; 35; 5,9
20111014;10:30; 40; 6,6
20111014;10:40; 35; 6,3
20111014;10:50; 42; 5,0
20111014;11:00; 41; 4,6
20111014;11:10; 38; 4,9
20111014;11:20; 36; 5,3
20111014;11:30; 38; 4,8
20111014;11:40; 44; 4,1
20111014;11:50; 38; 4,8
20111014;12:00; 38; 5,8
20111014;12:10; 35; 5,9
20111014;12:20; 36; 4,5
20111014;12:30; 39; 4,6
20111014;12:40; 36; 5,5
20111014;12:50; 35; 5,4
20111014;13:00; 37; 5,7
20111014;13:10; 38; 5,2
20111014;13:20; 35; 5,0
20111014;13:30; 36; 4,9
20111014;13:40; 35; 5,6
20111014;13:50; 36; 6,0
20111014;14:00; 36; 6,0
20111014;14:10; 36; 5,1
20111014;14:20; 36; 5,0
20111014;14:30; 33; 6,1
20111014;14:40; 40; 5,2
20111014;14:50; 36; 6,3
20111014;15:00; 35; 7,0
20111014;15:10; 34; 6,4
20111014;15:20; 32; 5,6
20111014;15:30; 30; 4,8
20111014;15:40; 25; 4,1
20111014;15:50; 34; 3,3
20111014;16:00; 37; 4,1
20111014;16:10; 21; 3,8
20111014;16:20; 17; 4,5
20111014;16:30; 26; 5,5
20111014;16:40; 27; 5,1
20111014;16:50; 22; 5,0
20111014;17:00; 15; 4,4
20111014;17:10;  6; 3,9
20111014;17:20; 14; 4,8
20111014;17:30; 12; 5,6
20111014;17:40; 15; 4,8
20111014;17:50; 19; 4,9
20111014;18:00; 21; 4,7
20111014;18:10; 17; 4,7
20111014;18:20; 20; 3,5
20111014;18:30; 21; 4,5
20111014;18:40; 18; 3,7
20111014;18:50; 27; 4,6
20111014;19:00; 30; 5,6
20111014;19:10; 32; 6,7
20111014;19:20; 35; 8,0
20111014;19:30; 32; 8,4
20111014;19:40; 33; 7,6
20111014;19:50; 33; 8,2
20111014;20:00; 32; 7,0
20111014;20:10; 32; 7,0
20111014;20:20; 35; 8,2
20111014;20:30; 37; 7,8
20111014;20:40; 35; 9,1
20111014;20:50; 37; 9,5
20111014;21:00; 34; 8,5
20111014;21:10; 37; 8,8
20111014;21:20; 33; 9,3
20111014;21:30; 35;10,2
20111014;21:40; 32; 9,8
20111014;21:50; 35;10,0
20111014;22:00; 34;10,4
20111014;22:10; 37;10,9
20111014;22:20; 35;11,4
20111014;22:30; 36; 9,6
20111014;22:40; 37; 8,6
20111014;22:50; 35; 8,7
20111014;23:00; 37; 7,7
20111014;23:10; 37; 8,3
20111014;23:20; 36; 9,4
20111014;23:30; 38; 9,3
20111014;23:40; 35; 9,1
20111014;23:50; 40; 7,4
20111015;00:00; 41; 6,6
20111015;00:10; 43; 6,5
20111015;00:20; 39; 7,4
20111015;00:30; 37; 8,6
20111015;00:40; 35;10,1
20111015;00:50; 40;10,1
20111015;01:00; 36; 9,6
20111015;01:10; 32;10,0
20111015;01:20; 38; 8,9
20111015;01:30; 36; 9,8
20111015;01:40; 37; 8,9
20111015;01:50; 40; 8,4
20111015;02:00; 40; 7,3
20111015;02:10; 40; 7,5
20111015;02:20; 39; 8,3
20111015;02:30; 36; 9,1
20111015;02:40; 35; 9,4
20111015;02:50; 32; 8,8
20111015;03:00; 37; 7,8
20111015;03:10; 35; 7,3
20111015;03:20; 33; 8,1
20111015;03:30; 32; 7,4
20111015;03:40; 35; 8,4
20111015;03:50; 34; 7,9
20111015;04:00; 35; 8,7
20111015;04:10; 35; 7,6
20111015;04:20; 38; 9,3
20111015;04:30; 33; 8,7
20111015;04:40; 35; 7,3
20111015;04:50; 35; 7,6
20111015;05:00; 39; 7,0
20111015;05:10; 36; 8,1
20111015;05:20; 32; 7,1
20111015;05:30; 26; 6,9
20111015;05:40; 22; 6,0
20111015;05:50; 20; 6,3
20111015;06:00; 24; 6,0
20111015;06:10; 23; 7,0
20111015;06:20; 18; 6,7
20111015;06:30; 17; 6,2
20111015;06:40; 21; 6,3
20111015;06:50; 20; 6,9
20111015;07:00; 23; 7,6
20111015;07:10; 23; 8,0
20111015;07:20; 30; 8,4
20111015;07:30; 34; 9,4
20111015;07:40; 30; 8,8
20111015;07:50; 31; 9,1
20111015;08:00; 33; 8,2
20111015;08:10; 34; 9,8
20111015;08:20; 36; 9,3
20111015;08:30; 26; 8,9
20111015;08:40; 23; 9,5
20111015;08:50; 27; 9,5
20111015;09:00; 20;10,8
20111015;09:10; 24;11,0
20111015;09:20; 34;11,1
20111015;09:30; 30;10,0
20111015;09:40; 37;10,2
20111015;09:50; 28; 8,9
20111015;10:00; 36;12,1
20111015;10:10; 27;11,7
20111015;10:20; 32;10,3
20111015;10:30; 31; 9,2
20111015;10:40; 36;11,0
20111015;10:50; 30; 9,9
20111015;11:00; 34; 9,6
20111015;11:10; 25; 9,6
20111015;11:20; 33;10,1
20111015;11:30; 33; 8,4
20111015;11:40; 30;11,4
20111015;11:50; 29;10,0
20111015;12:00; 34;11,0
20111015;12:10; 22;10,1
20111015;12:20; 25; 9,8
20111015;12:30; 22; 9,1
20111015;12:40; 36;10,4
20111015;12:50; 38;10,8
20111015;13:00; 28; 9,2
20111015;13:10; 19; 9,0
20111015;13:20; 26; 9,0
20111015;13:30; 29; 9,1
20111015;13:40; 18; 8,2
20111015;13:50; 25; 7,1
20111015;14:00; 21; 8,9
20111015;14:10; 26; 7,8
20111015;14:20; 32; 9,0
20111015;14:30; 26; 7,6
20111015;14:40; 28; 8,3
20111015;14:50; 24; 8,5
20111015;15:00; 21; 8,7
20111015;15:10; 18; 7,2
20111015;15:20; 18; 7,5
20111015;15:30;  9; 6,9
20111015;15:40; 11; 7,1
20111015;15:50; 15; 6,1
20111015;16:00; 15; 6,0
20111015;16:10; 11; 6,5
20111015;16:20;  8; 6,3
20111015;16:30; 12; 6,3
20111015;16:40; 14; 6,4
20111015;16:50; 10; 5,9
20111015;17:00;  9; 5,6
20111015;17:10;  2; 5,6
20111015;17:20;359; 4,8
20111015;17:30;  2; 5,2
20111015;17:40;360; 4,7
20111015;17:50;358; 5,7
20111015;18:00;355; 5,8
20111015;18:10;356; 5,6
20111015;18:20;  1; 5,1
20111015;18:30;  4; 4,8
20111015;18:40;358; 4,9
20111015;18:50;339; 4,9
20111015;19:00;340; 4,7
20111015;19:10;340; 4,7
20111015;19:20;339; 4,8
20111015;19:30;335; 4,9
20111015;19:40;338; 4,8
20111015;19:50;333; 4,9
20111015;20:00;323; 5,1
20111015;20:10;331; 4,7
20111015;20:20;326; 5,1
20111015;20:30;326; 5,7
20111015;20:40;325; 6,3
20111015;20:50;323; 6,3
20111015;21:00;321; 6,7
20111015;21:10;325; 6,3
20111015;21:20;327; 6,2
20111015;21:30;331; 5,5
20111015;21:40;331; 4,9
20111015;21:50;333; 4,3
20111015;22:00;330; 4,4
20111015;22:10;333; 4,3
20111015;22:20;317; 3,9
20111015;22:30;321; 5,4
20111015;22:40;327; 5,8
20111015;22:50;327; 6,0
20111015;23:00;323; 6,1
20111015;23:10;324; 6,4
20111015;23:20;323; 5,8
20111015;23:30;313; 5,2
20111015;23:40;320; 5,0
20111015;23:50;330; 5,3
20111016;00:00;331; 5,0
20111016;00:10;338; 4,1
20111016;00:20;332; 4,4
20111016;00:30;329; 4,7
20111016;00:40;334; 4,5
20111016;00:50;339; 4,4
20111016;01:00;341; 4,5
20111016;01:10;342; 4,2
20111016;01:20;336; 4,2
20111016;01:30;340; 4,0
20111016;01:40;342; 3,7
20111016;01:50;335; 3,9
20111016;02:00;329; 4,9
20111016;02:10;327; 5,2
20111016;02:20;334; 5,1
20111016;02:30;333; 4,1
20111016;02:40;329; 5,0
20111016;02:50;328; 4,5
20111016;03:00;331; 4,7
20111016;03:10;331; 4,8
20111016;03:20;333; 4,3
20111016;03:30;328; 5,1
20111016;03:40;327; 5,0
20111016;03:50;336; 7,0
20111016;04:00;346; 6,6
20111016;04:10;344; 5,4
20111016;04:20;346; 6,4
20111016;04:30;343; 3,8
20111016;04:40;  7; 5,1
20111016;04:50;336; 5,9
20111016;05:00;332; 5,8
20111016;05:10;331; 5,9
20111016;05:20;327; 5,9
20111016;05:30;327; 5,4
20111016;05:40;326; 4,8
20111016;05:50;327; 4,3
20111016;06:00;332; 4,5
20111016;06:10;332; 4,9
20111016;06:20;332; 5,6
20111016;06:30;326; 5,6
20111016;06:40;328; 5,1
20111016;06:50;329; 4,7
20111016;07:00;325; 4,3
20111016;07:10;313; 3,5
20111016;07:20;320; 3,0
20111016;07:30;333; 3,5
20111016;07:40;336; 3,6
20111016;07:50;345; 3,1
20111016;08:00;  9; 4,5
20111016;08:10; 13; 5,4
20111016;08:20; 23; 6,5
20111016;08:30; 16; 6,8
20111016;08:40; 23; 5,8
20111016;08:50; 36; 7,5
20111016;09:00; 39; 7,1
20111016;09:10; 36; 7,0
20111016;09:20; 38; 6,5
20111016;09:30; 39; 4,9
20111016;09:40; 36; 4,5
20111016;09:50; 38; 6,9
20111016;10:00; 33; 6,6
20111016;10:10; 32; 6,4
20111016;10:20; 36; 7,2
20111016;10:30; 33; 6,0
20111016;10:40; 35; 7,2
20111016;10:50; 32; 6,4
20111016;11:00; 34; 6,3
20111016;11:10; 34; 5,9
20111016;11:20; 38; 6,5
20111016;11:30; 34; 7,1
20111016;11:40; 31; 7,7
20111016;11:50; 36; 6,9
20111016;12:00; 16; 6,4
20111016;12:10; 29; 9,0
20111016;12:20; 26; 8,9
20111016;12:30; 25; 8,5
20111016;12:40; 18; 7,8
20111016;12:50; 30; 9,4
20111016;13:00; 27; 8,5
20111016;13:10; 23; 8,2
20111016;13:20; 21; 8,0
20111016;13:30; 28; 8,8
20111016;13:40; 24; 9,4
20111016;13:50; 23; 7,2
20111016;14:00; 28; 8,7
20111016;14:10; 27; 9,3
20111016;14:20; 21; 7,9
20111016;14:30; 32; 7,9
20111016;14:40; 33; 8,4
20111016;14:50; 30; 8,0
20111016;15:00; 27; 6,9
20111016;15:10; 25; 6,5
20111016;15:20; 31; 7,3
20111016;15:30; 32; 6,9
20111016;15:40; 27; 5,7
20111016;15:50; 25; 7,0
20111016;16:00; 27; 7,0
20111016;16:10; 21; 5,7
20111016;16:20; 22; 6,2
20111016;16:30; 33; 7,6
20111016;16:40; 30; 5,2
20111016;16:50; 27; 5,4
20111016;17:00; 22; 4,8
20111016;17:10; 20; 4,3
20111016;17:20; 18; 4,3
20111016;17:30; 16; 4,0
20111016;17:40;  3; 3,3
20111016;17:50;359; 4,0
20111016;18:00;  3; 3,7
20111016;18:10;360; 3,8
20111016;18:20;360; 3,8
20111016;18:30;  2; 3,2
20111016;18:40;  0; 2,8
20111016;18:50;  6; 3,2
20111016;19:00;  6; 3,7
20111016;19:10; 11; 4,3
20111016;19:20;  6; 3,9
20111016;19:30; 15; 3,9
20111016;19:40; 19; 3,2
20111016;19:50; 30; 3,8
20111016;20:00; 32; 5,3
20111016;20:10; 28; 5,5
20111016;20:20; 25; 6,2
20111016;20:30; 36; 7,3
20111016;20:40; 32; 7,2
20111016;20:50; 33; 6,3
20111016;21:00; 27; 5,9
20111016;21:10; 22; 5,3
20111016;21:20; 28; 4,9
20111016;21:30; 33; 6,0
20111016;21:40; 34; 5,3
20111016;21:50; 36; 6,3
20111016;22:00; 33; 6,1
20111016;22:10; 34; 5,1
20111016;22:20; 36; 6,4
20111016;22:30; 32; 6,1
20111016;22:40; 35; 5,1
20111016;22:50; 37; 5,2
20111016;23:00; 34; 6,4
20111016;23:10; 31; 5,2
20111016;23:20; 29; 4,5
20111016;23:30; 33; 6,0
20111016;23:40; 32; 6,0
20111016;23:50; 35; 7,5
20111017;00:00; 36; 7,3
20111017;00:10; 31; 6,2
20111017;00:20; 25; 5,3
20111017;00:30; 30; 5,9
20111017;00:40; 32; 6,1
20111017;00:50; 21; 5,6
20111017;01:00; 16; 5,1
20111017;01:10; 15; 4,8
20111017;01:20; 14; 5,0
20111017;01:30; 12; 4,3
20111017;01:40; 15; 4,5
20111017;01:50; 17; 4,6
20111017;02:00;  8; 4,0
20111017;02:10;354; 3,9
20111017;02:20;  1; 4,2
20111017;02:30;  4; 4,7
20111017;02:40;  8; 4,7
20111017;02:50;  8; 5,6
20111017;03:00; 19; 5,4
20111017;03:10; 20; 6,0
20111017;03:20; 17; 6,4
20111017;03:30; 19; 6,7
20111017;03:40; 22; 6,3
20111017;03:50; 24; 6,5
20111017;04:00; 24; 6,1
20111017;04:10; 24; 5,9
20111017;04:20; 30; 6,2
20111017;04:30; 28; 6,6
20111017;04:40; 25; 6,6
20111017;04:50; 29; 6,8
20111017;05:00; 30; 6,1
20111017;05:10; 28; 6,4
20111017;05:20; 27; 6,1
20111017;05:30; 22; 6,9
20111017;05:40; 23; 6,5
20111017;05:50; 24; 5,7
20111017;06:00; 26; 5,6
20111017;06:10; 20; 5,7
20111017;06:20; 26; 5,5
20111017;06:30; 35; 5,6
20111017;06:40; 34; 6,4
20111017;06:50; 36; 7,2
20111017;07:00; 35; 7,0
20111017;07:10; 35; 7,9
20111017;07:20; 36;10,2
20111017;07:30; 39; 7,3
20111017;07:40; 36; 8,7
20111017;07:50; 36; 9,6
20111017;08:00; 33; 8,6
20111017;08:10; 33; 9,2
20111017;08:20; 32; 8,7
20111017;08:30; 27; 7,8
20111017;08:40; 34; 8,6
20111017;08:50; 25; 7,6
20111017;09:00; 31; 7,3
20111017;09:10; 18; 6,3
20111017;09:20; 18; 7,5
20111017;09:30;  8; 7,8
20111017;09:40; 22; 6,8
20111017;09:50; 18; 6,1
20111017;10:00; 18; 7,0
20111017;10:10; 18; 5,7
20111017;10:20; 14; 7,0
20111017;10:30; 10; 7,0
20111017;10:50; 25; 5,8
20111017;11:00; 14; 6,0
20111017;11:10; 20; 5,9
20111017;11:20;355; 6,3
20111017;11:30;359; 7,1
20111017;11:40; 10; 5,8
20111017;11:50; 12; 5,4
20111017;12:00; 14; 5,8
20111017;12:10; 15; 6,4
20111017;12:20;  8; 6,3
20111017;12:30; 11; 6,8
20111017;12:40; 19; 6,7
20111017;12:50; 12; 6,9
20111017;13:00; 14; 6,6
20111017;13:10; 19; 7,5
20111017;13:20; 26; 6,7
20111017;13:30; 18; 7,1
20111017;13:40; 18; 7,5
20111017;13:50; 10; 6,7
20111017;14:00; 11; 7,6
20111017;14:10; 12; 6,6
20111017;14:20; 16; 6,1
20111017;14:30; 10; 5,3
20111017;14:40; 21; 6,1
20111017;14:50; 20; 6,5
20111017;15:00; 12; 5,8
20111017;15:10; 13; 5,5
20111017;15:20; 13; 6,8
20111017;15:30; 12; 5,6
20111017;15:40; 18; 6,3
20111017;15:50; 17; 6,7
20111017;16:00;  2; 5,6
20111017;16:10;  3; 6,8
20111017;16:20; 12; 7,3
20111017;16:30;  9; 5,7
20111017;16:40; 18; 6,5
20111017;16:50; 16; 6,0
20111017;17:00; 18; 6,0
20111017;17:10; 20; 5,2
20111017;17:20; 20; 5,5
20111017;17:30;  3; 4,5
20111017;17:40;353; 3,2
20111017;17:50;344; 3,6
20111017;18:00;335; 4,1
20111017;18:10;331; 4,3
20111017;18:20;321; 4,5
20111017;18:30;324; 4,3
20111017;18:40;322; 4,2
20111017;18:50;328; 4,1
20111017;19:00;323; 4,1
20111017;19:10;336; 3,5
20111017;19:20;339; 3,3
20111017;19:30;326; 2,7
20111017;19:40;333; 2,8
20111017;19:50;331; 3,7
20111017;20:00;326; 3,4
20111017;20:10;335; 4,1
20111017;20:20;341; 4,5
20111017;20:30;347; 4,3
20111017;20:40;337; 3,6
20111017;20:50;338; 3,3
20111017;21:00;333; 4,0
20111017;21:10;341; 3,7
20111017;21:20;331; 3,7
20111017;21:30;326; 3,4
20111017;21:40;317; 2,1
20111017;21:50;317; 2,4
20111017;22:00;317; 2,1
20111017;22:10;305; 2,1
20111017;22:20;298; 2,0
20111017;22:30;295; 2,5
20111017;22:40;317; 3,0
20111017;22:50;329; 2,7
20111017;23:00;335; 4,1
20111017;23:10;338; 4,6
20111017;23:20;335; 4,5
20111017;23:30;332; 4,0
20111017;23:40;333; 4,0
20111017;23:50;341; 4,1
20111018;00:00;341; 4,8
20111018;00:10;341; 5,1
20111018;00:20;341; 5,4
20111018;00:30;340; 4,9
20111018;00:40;341; 5,0
20111018;00:50;346; 4,7
20111018;01:00;338; 4,8
20111018;01:10;336; 5,4
20111018;01:20;335; 5,5
20111018;01:30;334; 5,3
20111018;01:40;336; 5,2
20111018;01:50;333; 5,4
20111018;02:00;333; 5,4
20111018;02:10;333; 5,3
20111018;02:20;336; 4,9
20111018;02:30;338; 4,9
20111018;02:40;339; 4,5
20111018;02:50;337; 5,1
20111018;03:00;343; 5,0
20111018;03:10;345; 4,8
20111018;03:20;340; 4,7
20111018;03:30;335; 5,0
20111018;03:40;335; 4,6
20111018;03:50;341; 4,4
20111018;04:00;344; 3,7
20111018;04:10;340; 3,4
20111018;04:20;340; 3,6
20111018;04:30;338; 3,4
20111018;04:40;338; 3,4
20111018;04:50;319; 2,8
20111018;05:00;330; 3,0
20111018;05:10;333; 2,8
20111018;05:20;340; 2,5
20111018;05:30;338; 1,5
20111018;05:40;298; 1,9
20111018;05:50;308; 2,3
20111018;06:00;313; 2,8
20111018;06:10;309; 2,7
20111018;06:20;279; 3,0
20111018;06:30;304; 2,6
20111018;06:40;313; 2,5
20111018;06:50;311; 2,8
20111018;07:00;323; 2,6
20111018;07:10;333; 2,9
20111018;07:20;337; 3,1
20111018;07:30;297; 3,1
20111018;07:40;290; 3,8
20111018;07:50;297; 3,6
20111018;08:00;297; 3,4
20111018;08:10;290; 3,6
20111018;08:20;272; 3,7
20111018;08:30;257; 3,7
20111018;08:40;252; 3,3
20111018;08:50;244; 3,1
20111018;09:00;244; 3,6
20111018;09:10;240; 3,9
20111018;09:20;234; 4,5
20111018;09:30;237; 4,6
20111018;09:40;239; 4,4
20111018;09:50;244; 4,4
20111018;10:00;237; 4,1
20111018;10:10;232; 4,3
20111018;10:20;234; 4,3
20111018;10:30;238; 3,6
20111018;10:40;228; 4,1
20111018;10:50;215; 4,3
20111018;11:00;202; 4,2
20111018;11:10;209; 4,9
20111018;11:20;210; 4,5
20111018;11:30;216; 5,5
20111018;11:40;211; 5,1
20111018;11:50;221; 4,3
20111018;12:00;201; 5,0
20111018;12:10;227; 2,9
20111018;12:20;237; 4,9
20111018;12:30;221; 5,2
20111018;12:40;226; 4,6
20111018;12:50;209; 5,0
20111018;13:00;213; 4,9
20111018;13:10;194; 3,9
20111018;13:20;191; 3,7
20111018;13:30;198; 4,2
20111018;13:40;197; 4,5
20111018;13:50;195; 4,5
20111018;14:00;188; 3,8
20111018;14:10;168; 4,0
20111018;14:20;199; 3,0
20111018;14:30;199; 2,8
20111018;14:40;184; 3,4
20111018;14:50;201; 3,5
20111018;15:00;179; 3,6
20111018;15:10;210; 5,1
20111018;15:20;209; 4,6
20111018;15:30;213; 4,4
20111018;15:40;202; 3,8
20111018;15:50;188; 3,6
20111018;16:00;176; 3,8
20111018;16:10;173; 3,4
20111018;16:20;176; 3,8
20111018;16:30;138; 3,7
20111018;16:40;118; 3,8
20111018;16:50;111; 4,2
20111018;17:00;114; 4,8
20111018;17:10;108; 3,7
20111018;17:20;108; 4,1
20111018;17:30;108; 4,1
20111018;17:40;104; 4,0
20111018;17:50; 96; 3,1
20111018;18:00; 96; 3,1
20111018;18:10; 93; 2,7
20111018;18:20; 76; 2,5
20111018;18:30; 80; 3,2
20111018;18:40; 84; 3,3
20111018;18:50; 83; 3,5
20111018;19:00; 80; 3,3
20111018;19:10; 82; 2,9
20111018;19:20; 83; 2,5
20111018;19:30; 69; 2,0
20111018;19:40; 67; 2,3
20111018;19:50; 57; 2,6
20111018;20:00; 71; 2,6
20111018;20:10; 73; 3,0
20111018;20:20; 68; 3,1
20111018;20:30; 61; 2,9
20111018;20:40; 59; 3,0
20111018;20:50; 67; 3,7
20111018;21:00; 64; 3,8
20111018;21:10; 65; 3,7
20111018;21:20; 66; 3,9
20111018;21:30; 64; 4,1
20111018;21:40; 56; 3,7
20111018;21:50; 53; 3,4
20111018;22:00; 58; 3,6
20111018;22:10; 52; 3,8
20111018;22:20; 45; 3,8
20111018;22:30; 50; 3,7
20111018;22:40; 52; 3,5
20111018;22:50; 52; 3,9
20111018;23:00; 56; 4,2
20111018;23:10; 58; 4,2
20111018;23:20; 61; 4,6
20111018;23:30; 60; 4,6
20111018;23:40; 60; 4,2
20111018;23:50; 56; 4,1
20111019;00:00; 52; 3,9
20111019;00:10; 49; 4,0
20111019;00:20; 54; 3,8
20111019;00:30; 60; 4,3
20111019;00:40; 61; 4,6
20111019;00:50; 58; 4,7
20111019;01:00; 61; 4,7
20111019;01:10; 63; 4,3
20111019;01:20; 62; 4,7
20111019;01:30; 61; 4,5
20111019;01:40; 63; 4,4
20111019;01:50; 60; 4,5
20111019;02:00; 58; 4,7
20111019;02:10; 57; 4,7
20111019;02:20; 60; 4,7
20111019;02:30; 66; 5,0
20111019;02:40; 65; 4,8
20111019;02:50; 66; 4,7
20111019;03:00; 67; 4,3
20111019;03:10; 59; 4,3
20111019;03:20; 60; 4,4
20111019;03:30; 63; 3,7
