    DATA;  ORA;DIR; VEL
20160813;22:00;302; 2,0
20160813;22:10;306; 3,0
20160813;22:20;352; 2,0
20160813;22:30;348; 3,0
20160813;22:40;329; 4,0
20160813;22:50;320; 2,0
20160813;23:00;329; 2,0
20160813;23:10;340; 3,0
20160813;23:20;341; 2,0
20160813;23:30;323; 2,0
20160813;23:40;322; 3,0
20160813;23:50;304; 4,0
20160814;00:00;263; 1,0
20160814;00:10;260; 1,0
20160814;00:20;277; 1,0
20160814;00:30;269; 0,0
20160814;00:40;295; 0,0
20160814;00:50;291; 0,0
20160814;01:00;  -; 0,0
20160814;01:10;  -; 0,0
20160814;01:20;299; 1,0
20160814;01:30;303; 2,0
20160814;01:40;307; 2,0
20160814;01:50;289; 3,0
20160814;02:00;288; 2,0
20160814;02:10;277; 2,0
20160814;02:20;287; 2,0
20160814;02:30;283; 2,0
20160814;02:40;286; 0,0
20160814;02:50;299; 2,0
20160814;03:00;294; 1,0
20160814;03:10;295; 0,0
20160814;03:20;271; 1,0
20160814;03:30;253; 1,0
20160814;03:40;261; 2,0
20160814;03:50;260; 3,0
20160814;04:00;260; 3,0
20160814;04:10;264; 2,0
20160814;04:20;267; 0,0
20160814;04:30;261; 1,0
20160814;04:40;273; 1,0
20160814;04:50;282; 1,0
20160814;05:00;293; 1,0
20160814;05:10;293; 1,0
20160814;05:20;290; 2,0
20160814;05:30;296; 0,0
20160814;05:40;294; 0,0
20160814;05:50;299; 0,0
20160814;06:00;312; 1,0
20160814;06:10;307; 2,0
20160814;06:20;295; 1,0
20160814;06:30;270; 1,0
20160814;06:40;275; 2,0
20160814;06:50;322; 2,0
20160814;07:00;335; 3,0
20160814;07:10; 16; 1,0
20160814;07:20;342; 2,0
20160814;07:30; 23; 2,0
20160814;07:40; 25; 3,0
20160814;07:50; 13; 3,0
20160814;08:00;  3; 3,0
20160814;08:10; 12; 3,0
20160814;08:20;  8; 3,0
20160814;08:30;  8; 3,0
20160814;08:40;  9; 4,0
20160814;08:50;  7; 3,0
20160814;09:00;  7; 3,0
20160814;09:10;  2; 2,0
20160814;09:20; 34; 2,0
20160814;09:30; 16; 1,0
20160814;09:40; 19; 1,0
20160814;09:50; 26; 2,0
20160814;10:00; 27; 2,0
20160814;10:10; 26; 2,0
20160814;10:20; 23; 2,0
20160814;10:30; 23; 1,0
20160814;10:40; 29; 3,0
20160814;10:50; 27; 3,0
20160814;11:00; 18; 4,0
20160814;11:10; 25; 4,0
20160814;11:20; 21; 3,0
20160814;11:30; 36; 2,0
20160814;11:40; 32; 2,0
20160814;11:50; 29; 2,0
20160814;12:00; 37; 2,0
20160814;12:10; 60; 1,0
20160814;12:20; 37; 1,0
20160814;12:30; 79; 1,0
20160814;12:40; 35; 1,0
20160814;12:50; 30; 1,0
20160814;13:00; 30; 1,0
20160814;13:10; 88; 3,0
20160814;13:20; 95; 4,0
20160814;13:30; 98; 4,0
20160814;13:40; 97; 4,0
20160814;13:50;104; 4,0
20160814;14:00; 94; 4,0
20160814;14:10; 93; 3,0
20160814;14:20;103; 3,0
20160814;14:30; 87; 2,0
20160814;14:40; 40; 0,0
20160814;14:50; 46; 2,0
20160814;15:00; 23; 3,0
20160814;15:10; 30; 2,0
20160814;15:20; 28; 2,0
20160814;15:30; 20; 3,0
20160814;15:40; 16; 4,0
20160814;15:50; 16; 3,0
20160814;16:00; 16; 4,0
20160814;16:10; 23; 4,0
20160814;16:20; 19; 4,0
20160814;16:30; 26; 5,0
20160814;16:40; 21; 4,0
20160814;16:50; 27; 4,0
20160814;17:00; 21; 4,0
20160814;17:10; 23; 4,0
20160814;17:20; 15; 4,0
20160814;17:30; 15; 4,0
20160814;17:40; 20; 3,0
20160814;17:50; 21; 3,0
20160814;18:00; 25; 3,0
20160814;18:10; 21; 3,0
20160814;18:20; 13; 2,0
20160814;18:30;359; 0,0
20160814;18:40;  -; 0,0
20160814;18:50;  -; 0,0
20160814;19:00;  -; 0,0
20160814;19:10;  -; 0,0
20160814;19:20; 15; 0,0
20160814;19:30;  -; 0,0
20160814;19:40;  -; 0,0
20160814;19:50;  -; 0,0
20160814;20:00;  -; 0,0
20160814;20:10;  -; 0,0
20160814;20:20;328; 0,0
20160814;20:30;  -; 0,0
20160814;20:40;304; 0,0
20160814;20:50;329; 0,0
20160814;21:00;329; 0,0
20160814;21:10;315; 3,0
20160814;21:20;327; 2,0
20160814;21:30;332; 0,0
20160814;21:40;  -; 0,0
20160814;21:50;  -; 0,0
20160814;22:00;  -; 0,0
20160814;22:10;  -; 0,0
20160814;22:20;  -; 0,0
20160814;22:30;  -; 0,0
20160814;22:40;  -; 0,0
20160814;22:50;  -; 0,0
20160814;23:00;  -; 0,0
20160814;23:10;314; 0,0
20160814;23:20;331; 1,0
20160814;23:30;  1; 1,0
20160814;23:40;  -; 0,0
20160814;23:50;  -; 0,0
20160815;00:00;  -; 0,0
20160815;00:10; 39; 0,0
20160815;00:20;  -; 0,0
20160815;00:30; 69; 1,0
20160815;00:40; 60; 0,0
20160815;00:50;  -; 0,0
20160815;01:00; 65; 0,0
20160815;01:10; 63; 0,0
20160815;01:20; 31; 0,0
20160815;01:30;  -; 0,0
20160815;01:40;  -; 0,0
20160815;01:50;  -; 0,0
20160815;02:00;  -; 0,0
20160815;02:10;  -; 0,0
20160815;02:20;  -; 0,0
20160815;02:30;  -; 0,0
20160815;02:40;  -; 0,0
20160815;02:50;  -; 0,0
20160815;03:00;  -; 0,0
20160815;03:10;  -; 0,0
20160815;03:20;  -; 0,0
20160815;03:30;  -; 0,0
20160815;03:40;  -; 0,0
20160815;03:50;  -; 0,0
20160815;04:00;  -; 0,0
20160815;04:10;  -; 0,0
20160815;04:20;  -; 0,0
20160815;04:30;  -; 0,0
20160815;04:40;  -; 0,0
20160815;04:50;  -; 0,0
20160815;05:00;  -; 0,0
20160815;05:10;  -; 0,0
20160815;05:20;  -; 0,0
20160815;05:30;  -; 0,0
20160815;05:40;  -; 0,0
20160815;05:50;  -; 0,0
20160815;06:00;  -; 0,0
20160815;06:10;  -; 0,0
20160815;06:20;  -; 0,0
20160815;06:30;  -; 0,0
20160815;06:40;  -; 0,0
20160815;06:50;238; 1,0
20160815;07:00;241; 3,0
20160815;07:10;239; 3,0
20160815;07:20;237; 3,0
20160815;07:30;236; 3,0
20160815;07:40;233; 3,0
20160815;07:50;226; 3,0
20160815;08:00;218; 3,0
20160815;08:10;211; 2,0
20160815;08:20;211; 2,0
20160815;08:30;200; 2,0
20160815;08:40;196; 2,0
20160815;08:50;205; 3,0
20160815;09:00;206; 3,0
20160815;09:10;211; 3,0
20160815;09:20;211; 4,0
20160815;09:30;216; 3,0
20160815;09:40;217; 3,0
20160815;09:50;214; 3,0
20160815;10:00;218; 3,0
20160815;10:10;215; 3,0
20160815;10:20;220; 4,0
20160815;10:30;222; 4,0
20160815;10:40;228; 4,0
20160815;10:50;227; 4,0
20160815;11:00;225; 5,0
20160815;11:10;223; 5,0
20160815;11:20;220; 5,0
20160815;11:30;223; 5,0
20160815;11:40;224; 5,0
20160815;11:50;224; 5,0
20160815;12:00;217; 5,0
20160815;12:10;222; 4,0
20160815;12:20;218; 5,0
20160815;12:30;222; 5,0
20160815;12:40;227; 5,0
20160815;12:50;230; 4,0
20160815;13:00;231; 4,0
20160815;13:10;229; 4,0
20160815;13:20;225; 4,0
20160815;13:30;225; 4,0
20160815;13:40;225; 4,0
20160815;13:50;224; 4,0
20160815;14:00;230; 4,0
20160815;14:10;229; 4,0
20160815;14:20;228; 4,0
20160815;14:30;228; 3,0
20160815;14:40;227; 4,0
20160815;14:50;225; 5,0
20160815;15:00;227; 4,0
20160815;15:10;204; 3,0
20160815;15:20;194; 2,0
20160815;15:30;179; 1,0
20160815;15:40;194; 2,0
20160815;15:50;194; 2,0
20160815;16:00;186; 2,0
20160815;16:10;209; 2,0
20160815;16:20;203; 2,0
20160815;16:30;  -; 0,0
20160815;16:40;  -; 0,0
20160815;16:50;  -; 0,0
20160815;17:00;  -; 0,0
20160815;17:10;  -; 0,0
20160815;17:20;  -; 0,0
20160815;17:30;  -; 0,0
20160815;17:40;  -; 0,0
20160815;17:50;  -; 0,0
20160815;18:00;  -; 0,0
20160815;18:10;  -; 0,0
20160815;18:20;  -; 0,0
20160815;18:30;  -; 0,0
20160815;18:40;  -; 0,0
20160815;18:50;  -; 0,0
20160815;19:00;  -; 0,0
20160815;19:10;  -; 0,0
20160815;19:20;  -; 0,0
20160815;19:30;  -; 0,0
20160815;19:40;  -; 0,0
20160815;19:50;  -; 0,0
20160815;20:00;  -; 0,0
20160815;20:10;  -; 0,0
20160815;20:20;  -; 0,0
20160815;20:30;  -; 0,0
20160815;20:40;  -; 0,0
20160815;20:50;  -; 0,0
20160815;21:00;  -; 0,0
20160815;21:10;  -; 0,0
20160815;21:20; 62; 0,0
20160815;21:30;  -; 0,0
20160815;21:40;  -; 0,0
20160815;21:50;  -; 0,0
20160815;22:00; 40; 0,0
20160815;22:10; 54; 1,0
20160815;22:20; 56; 1,0
20160815;22:30; 56; 2,0
20160815;22:40; 57; 1,0
20160815;22:50; 54; 0,0
20160815;23:00;  -; 0,0
20160815;23:10; 68; 0,0
20160815;23:20;  -; 0,0
20160815;23:30;  -; 0,0
20160815;23:40;  -; 0,0
20160815;23:50;  -; 0,0
20160816;00:00;  -; 0,0
20160816;00:10;  -; 0,0
20160816;00:20;  -; 0,0
20160816;00:30;  -; 0,0
20160816;00:40;  -; 0,0
20160816;00:50;  -; 0,0
20160816;01:00;  -; 0,0
20160816;01:10;  -; 0,0
20160816;01:20;  -; 0,0
20160816;01:30;  -; 0,0
20160816;01:40;  -; 0,0
20160816;01:50;  -; 0,0
20160816;02:00;  -; 0,0
20160816;02:10;  -; 0,0
20160816;02:20;  -; 0,0
20160816;02:30;  -; 0,0
20160816;02:40;  -; 0,0
20160816;02:50;  -; 0,0
20160816;03:00;  -; 0,0
20160816;03:10;  -; 0,0
20160816;03:20;  -; 0,0
20160816;03:30;  -; 0,0
20160816;03:40;  -; 0,0
20160816;03:50;  -; 0,0
20160816;04:00;  -; 0,0
20160816;04:10;  -; 0,0
20160816;04:20;  -; 0,0
20160816;04:30;  -; 0,0
20160816;04:40;  -; 0,0
20160816;04:50;  -; 0,0
20160816;05:00;  -; 0,0
20160816;05:10;  -; 0,0
20160816;05:20;  -; 0,0
20160816;05:30;  -; 0,0
20160816;05:40;  -; 0,0
20160816;05:50;  -; 0,0
20160816;06:00;  -; 0,0
20160816;06:10;  -; 0,0
20160816;06:20;  -; 0,0
20160816;06:30;  -; 0,0
20160816;06:40;  -; 0,0
20160816;06:50;  -; 0,0
20160816;07:00;226; 0,0
20160816;07:10;  -; 0,0
20160816;07:20;  -; 0,0
20160816;07:30;216; 0,0
20160816;07:40;  -; 0,0
20160816;07:50;  -; 0,0
20160816;08:00;  -; 0,0
20160816;08:10;  -; 0,0
20160816;08:20;  -; 0,0
20160816;08:30;  -; 0,0
20160816;08:40;  -; 0,0
20160816;08:50;  -; 0,0
20160816;09:00;224; 1,0
20160816;09:10;225; 2,0
20160816;09:20;222; 2,0
20160816;09:30;217; 3,0
20160816;09:40;213; 3,0
20160816;09:50;211; 3,0
20160816;10:00;206; 3,0
20160816;10:10;204; 3,0
20160816;10:20;201; 4,0
20160816;10:30;201; 4,0
20160816;10:40;198; 3,0
20160816;10:50;203; 4,0
20160816;11:00;201; 4,0
20160816;11:10;199; 4,0
20160816;11:20;206; 4,0
20160816;11:30;212; 5,0
20160816;11:40;205; 5,0
20160816;11:50;205; 5,0
20160816;12:00;208; 5,0
20160816;12:10;199; 5,0
20160816;12:20;194; 3,0
20160816;12:30;198; 4,0
20160816;12:40;199; 4,0
20160816;12:50;208; 4,0
20160816;13:00;213; 5,0
20160816;13:10;213; 5,0
20160816;13:20;213; 6,0
20160816;13:30;207; 5,0
20160816;13:40;204; 5,0
20160816;13:50;197; 5,0
20160816;14:00;191; 4,0
20160816;14:10;193; 5,0
20160816;14:20;200; 4,0
20160816;14:30;205; 4,0
20160816;14:40;218; 4,0
20160816;14:50;213; 3,0
20160816;15:00;212; 3,0
20160816;15:10;214; 3,0
20160816;15:20;212; 3,0
20160816;15:30;207; 2,0
20160816;15:40;216; 3,0
20160816;15:50;223; 2,0
20160816;16:00;230; 2,0
20160816;16:10;225; 2,0
20160816;16:20;234; 1,0
20160816;16:30;233; 0,0
20160816;16:40;  -; 0,0
20160816;16:50;241; 2,0
20160816;17:00;233; 0,0
20160816;17:10;  -; 0,0
20160816;17:20;  -; 0,0
20160816;17:30;  -; 0,0
20160816;17:40;  -; 0,0
20160816;17:50;  -; 0,0
20160816;18:00;  -; 0,0
20160816;18:10;212; 0,0
20160816;18:20;  -; 0,0
20160816;18:30;  -; 0,0
20160816;18:40;  -; 0,0
20160816;18:50;  -; 0,0
20160816;19:00;  -; 0,0
20160816;19:10;  -; 0,0
20160816;19:20;  -; 0,0
20160816;19:30;  -; 0,0
20160816;19:40;  -; 0,0
20160816;19:50;  -; 0,0
20160816;20:00;  -; 0,0
20160816;20:10;  -; 0,0
20160816;20:20;  -; 0,0
20160816;20:30;  -; 0,0
20160816;20:40;  -; 0,0
20160816;20:50;  -; 0,0
20160816;21:00; 48; 0,0
20160816;21:10; 46; 0,0
20160816;21:20; 53; 0,0
20160816;21:30; 55; 0,0
20160816;21:40; 57; 0,0
20160816;21:50; 56; 0,0
20160816;22:00;  -; 0,0
20160816;22:10;  -; 0,0
20160816;22:20;  -; 0,0
20160816;22:30;  -; 0,0
20160816;22:40;  -; 0,0
20160816;22:50;  -; 0,0
20160816;23:00;  -; 0,0
20160816;23:10;  -; 0,0
20160816;23:20;  -; 0,0
20160816;23:30; 53; 0,0
20160816;23:40; 52; 0,0
20160816;23:50; 54; 0,0
20160817;00:00; 58; 0,0
20160817;00:10; 48; 0,0
20160817;00:20; 49; 0,0
20160817;00:30; 52; 1,0
20160817;00:40; 52; 0,0
20160817;00:50;  -; 0,0
20160817;01:00;  -; 0,0
20160817;01:10;  -; 0,0
20160817;01:20;  -; 0,0
20160817;01:30;  -; 0,0
20160817;01:40;  -; 0,0
20160817;01:50;  -; 0,0
20160817;02:00;  -; 0,0
20160817;02:10;  -; 0,0
20160817;02:20; 53; 0,0
20160817;02:30; 59; 0,0
20160817;02:40; 50; 0,0
20160817;02:50;  -; 0,0
20160817;03:00;  -; 0,0
20160817;03:10;  -; 0,0
20160817;03:20;  -; 0,0
20160817;03:30;  -; 0,0
20160817;03:40;  -; 0,0
20160817;03:50;  -; 0,0
20160817;04:00; 61; 0,0
20160817;04:10; 57; 1,0
20160817;04:20; 54; 1,0
20160817;04:30; 50; 0,0
20160817;04:40; 49; 0,0
20160817;04:50;  -; 0,0
20160817;05:00;  -; 0,0
20160817;05:10;  -; 0,0
20160817;05:20;  -; 0,0
20160817;05:30;  -; 0,0
20160817;05:40; 48; 0,0
20160817;05:50;  -; 0,0
20160817;06:00;  -; 0,0
20160817;06:10;  -; 0,0
20160817;06:20;  -; 0,0
20160817;06:30;  -; 0,0
20160817;06:40;  -; 0,0
20160817;06:50;  -; 0,0
20160817;07:00;  -; 0,0
20160817;07:10;  -; 0,0
20160817;07:20;  -; 0,0
20160817;07:30;  -; 0,0
20160817;07:40;  -; 0,0
20160817;07:50;  -; 0,0
20160817;08:00;  -; 0,0
20160817;08:10;226; 0,0
20160817;08:20;224; 0,0
20160817;08:30;  -; 0,0
20160817;08:40;  -; 0,0
20160817;08:50;  -; 0,0
20160817;09:00;194; 0,0
20160817;09:10;194; 0,0
20160817;09:20;200; 3,0
20160817;09:30;201; 3,0
20160817;09:40;200; 3,0
20160817;09:50;200; 3,0
20160817;10:00;204; 3,0
20160817;10:10;213; 4,0
20160817;10:20;212; 4,0
20160817;10:30;215; 3,0
20160817;10:40;204; 4,0
20160817;10:50;202; 3,0
20160817;11:00;204; 3,0
20160817;11:10;206; 4,0
20160817;11:20;199; 4,0
20160817;11:30;193; 4,0
20160817;11:40;191; 4,0
20160817;11:50;195; 4,0
20160817;12:00;190; 4,0
20160817;12:10;191; 4,0
20160817;12:20;190; 4,0
20160817;12:30;191; 4,0
20160817;12:40;190; 4,0
20160817;12:50;185; 4,0
20160817;13:00;177; 4,0
20160817;13:10;170; 4,0
20160817;13:20;168; 5,0
20160817;13:30;169; 5,0
20160817;13:40;168; 4,0
20160817;13:50;171; 4,0
20160817;14:00;172; 4,0
20160817;14:10;172; 4,0
20160817;14:20;178; 4,0
20160817;14:30;189; 3,0
20160817;14:40;215; 2,0
20160817;14:50;220; 2,0
20160817;15:00;220; 0,0
20160817;15:10;240; 2,0
20160817;15:20;237; 3,0
20160817;15:30;237; 3,0
20160817;15:40;221; 1,0
20160817;15:50;225; 0,0
20160817;16:00;  -; 0,0
20160817;16:10;  -; 0,0
20160817;16:20;  -; 0,0
20160817;16:30;228; 1,0
20160817;16:40;223; 0,0
20160817;16:50;233; 0,0
20160817;17:00;237; 1,0
20160817;17:10;229; 0,0
20160817;17:20;  -; 0,0
20160817;17:30;  -; 0,0
20160817;17:40;  -; 0,0
20160817;17:50;  -; 0,0
20160817;18:00;  -; 0,0
20160817;18:10;  -; 0,0
20160817;18:20;  -; 0,0
20160817;18:30;  -; 0,0
20160817;18:40;  -; 0,0
20160817;18:50;  -; 0,0
20160817;19:00;  -; 0,0
20160817;19:10;  -; 0,0
20160817;19:20;  -; 0,0
20160817;19:30;115; 0,0
20160817;19:40;116; 1,0
20160817;19:50;  -; 0,0
20160817;20:00;  -; 0,0
20160817;20:10;232; 0,0
20160817;20:20;232; 0,0
20160817;20:30;241; 3,0
20160817;20:40;246; 0,0
20160817;20:50;  -; 0,0
20160817;21:00;  -; 0,0
20160817;21:10;  -; 0,0
20160817;21:20;  -; 0,0
20160817;21:30;  -; 0,0
20160817;21:40;  -; 0,0
20160817;21:50;  -; 0,0
20160817;22:00;  -; 0,0
20160817;22:10;  -; 0,0
20160817;22:20;  -; 0,0
20160817;22:30;355; 0,0
20160817;22:40;  -; 0,0
20160817;22:50;  -; 0,0
20160817;23:00;  -; 0,0
20160817;23:10;  -; 0,0
20160817;23:20;  -; 0,0
20160817;23:30;  -; 0,0
20160817;23:40;  -; 0,0
20160817;23:50;  -; 0,0
20160818;00:00;  -; 0,0
20160818;00:10;  -; 0,0
20160818;00:20;  -; 0,0
20160818;00:30;  -; 0,0
20160818;00:40;  -; 0,0
20160818;00:50;  -; 0,0
20160818;01:00;  -; 0,0
20160818;01:10;  -; 0,0
20160818;01:20;  -; 0,0
20160818;01:30;  -; 0,0
20160818;01:40;  -; 0,0
20160818;01:50;  -; 0,0
20160818;02:00;  -; 0,0
20160818;02:10;  -; 0,0
20160818;02:20;  -; 0,0
20160818;02:30;  -; 0,0
20160818;02:40;  -; 0,0
20160818;02:50;  -; 0,0
20160818;03:00;  -; 0,0
20160818;03:10;  -; 0,0
20160818;03:20;  -; 0,0
20160818;03:30;  -; 0,0
20160818;03:40;  -; 0,0
20160818;03:50;  -; 0,0
20160818;04:00;  -; 0,0
20160818;04:10;  -; 0,0
20160818;04:20; 58; 0,0
20160818;04:30; 35; 0,0
20160818;04:40;  -; 0,0
20160818;04:50;  -; 0,0
20160818;05:00;  -; 0,0
20160818;05:10; 42; 0,0
20160818;05:20; 45; 0,0
20160818;05:30; 48; 0,0
20160818;05:40;  -; 0,0
20160818;05:50;  -; 0,0
20160818;06:00;  -; 0,0
20160818;06:10;  -; 0,0
20160818;06:20;  -; 0,0
20160818;06:30;  -; 0,0
20160818;06:40;  -; 0,0
20160818;06:50;  -; 0,0
20160818;07:00;  -; 0,0
20160818;07:10;  -; 0,0
20160818;07:20;213; 2,0
20160818;07:30;214; 1,0
20160818;07:40;214; 1,0
20160818;07:50;233; 3,0
20160818;08:00;230; 3,0
20160818;08:10;231; 3,0
20160818;08:20;232; 4,0
20160818;08:30;238; 4,0
20160818;08:40;240; 3,0
20160818;08:50;241; 3,0
20160818;09:00;237; 4,0
20160818;09:10;237; 4,0
20160818;09:20;237; 4,0
20160818;09:30;238; 4,0
20160818;09:40;239; 4,0
20160818;09:50;233; 4,0
20160818;10:00;232; 3,0
20160818;10:10;225; 3,0
20160818;10:20;225; 4,0
20160818;10:30;220; 3,0
20160818;10:40;220; 2,0
20160818;10:50;226; 0,0
20160818;11:00;219; 1,0
20160818;11:10;210; 3,0
20160818;11:20;207; 3,0
20160818;11:30;210; 3,0
20160818;11:40;208; 2,0
20160818;11:50;201; 3,0
20160818;12:00;202; 3,0
20160818;12:10;207; 4,0
20160818;12:20;205; 4,0
20160818;12:30;205; 3,0
20160818;12:40;205; 4,0
20160818;12:50;206; 3,0
20160818;13:00;207; 3,0
20160818;13:10;206; 3,0
20160818;13:20;209; 3,0
20160818;13:30;209; 3,0
20160818;13:40;202; 4,0
20160818;13:50;201; 3,0
20160818;14:00;200; 3,0
20160818;14:10;201; 3,0
20160818;14:20;195; 3,0
20160818;14:30;202; 3,0
20160818;14:40;206; 3,0
20160818;14:50;203; 4,0
20160818;15:00;200; 3,0
20160818;15:10;191; 3,0
20160818;15:20;203; 3,0
20160818;15:30;205; 3,0
20160818;15:40;226; 2,0
20160818;15:50;227; 1,0
20160818;16:00;208; 2,0
20160818;16:10;223; 0,0
20160818;16:20;251; 2,0
20160818;16:30;289; 4,0
20160818;16:40;274; 4,0
20160818;16:50;303; 4,0
20160818;17:00;307; 3,0
20160818;17:10;304; 4,0
20160818;17:20;322; 4,0
20160818;17:30;320; 3,0
20160818;17:40;313; 3,0
20160818;17:50;306; 1,0
20160818;18:00;330; 0,0
20160818;18:10;  -; 0,0
20160818;18:20;  -; 0,0
20160818;18:30;258; 0,0
20160818;18:40;  -; 0,0
20160818;18:50;  -; 0,0
20160818;19:00;  -; 0,0
20160818;19:10;  -; 0,0
20160818;19:20;  -; 0,0
20160818;19:30;  -; 0,0
20160818;19:40;  -; 0,0
20160818;19:50;266; 0,0
20160818;20:00;267; 0,0
20160818;20:10;  -; 0,0
20160818;20:20;  -; 0,0
20160818;20:30;  -; 0,0
20160818;20:40; 54; 0,0
20160818;20:50; 47; 0,0
20160818;21:00; 78; 0,0
20160818;21:10;  -; 0,0
20160818;21:20;  -; 0,0
20160818;21:30;  -; 0,0
20160818;21:40;  -; 0,0
20160818;21:50;  -; 0,0
20160818;22:00;  -; 0,0
20160818;22:10; 48; 0,0
20160818;22:20;  -; 0,0
20160818;22:30;  -; 0,0
20160818;22:40;  -; 0,0
20160818;22:50;  -; 0,0
20160818;23:00;  -; 0,0
20160818;23:10;  -; 0,0
20160818;23:20;  -; 0,0
20160818;23:30;  -; 0,0
20160818;23:40;  -; 0,0
20160818;23:50;  -; 0,0
20160819;00:00;  -; 0,0
20160819;00:10;  -; 0,0
20160819;00:20;  -; 0,0
20160819;00:30;  -; 0,0
20160819;00:40;  -; 0,0
20160819;00:50;  -; 0,0
20160819;01:00;  -; 0,0
20160819;01:10;  -; 0,0
20160819;01:20;  -; 0,0
20160819;01:30;  -; 0,0
20160819;01:40;  -; 0,0
20160819;01:50;  -; 0,0
20160819;02:00;  -; 0,0
20160819;02:10;  -; 0,0
20160819;02:20;  -; 0,0
20160819;02:30;  -; 0,0
20160819;02:40;  -; 0,0
20160819;02:50;  -; 0,0
20160819;03:00;  -; 0,0
20160819;03:10;  -; 0,0
20160819;03:20;  -; 0,0
20160819;03:30;  -; 0,0
20160819;03:40;  -; 0,0
20160819;03:50;  -; 0,0
20160819;04:00;  -; 0,0
20160819;04:10;  -; 0,0
20160819;04:20;  -; 0,0
20160819;04:30;  -; 0,0
20160819;04:40;  -; 0,0
20160819;04:50;  -; 0,0
20160819;05:00;  -; 0,0
20160819;05:10;  -; 0,0
20160819;05:20;  -; 0,0
20160819;05:30;  -; 0,0
20160819;05:40;  -; 0,0
20160819;05:50;  -; 0,0
20160819;06:00;  -; 0,0
20160819;06:10;  -; 0,0
20160819;06:20;  -; 0,0
20160819;06:30;  -; 0,0
20160819;06:40;  -; 0,0
20160819;06:50;  -; 0,0
20160819;07:00;230; 0,0
20160819;07:10;233; 2,0
20160819;07:20;232; 2,0
20160819;07:30;229; 2,0
20160819;07:40;235; 2,0
20160819;07:50;234; 3,0
20160819;08:00;235; 2,0
20160819;08:10;229; 1,0
20160819;08:20;229; 2,0
20160819;08:30;221; 2,0
20160819;08:40;207; 2,0
20160819;08:50;204; 2,0
20160819;09:00;213; 2,0
20160819;09:10;222; 3,0
20160819;09:20;227; 3,0
20160819;09:30;230; 3,0
20160819;09:40;226; 3,0
20160819;09:50;219; 3,0
20160819;10:00;220; 3,0
20160819;10:10;218; 4,0
20160819;10:20;215; 4,0
20160819;10:30;218; 4,0
20160819;10:40;218; 4,0
20160819;10:50;218; 5,0
20160819;11:00;211; 4,0
20160819;11:10;208; 5,0
20160819;11:20;209; 5,0
20160819;11:30;206; 5,0
20160819;11:40;206; 5,0
20160819;11:50;207; 5,0
20160819;12:00;208; 5,0
20160819;12:10;209; 5,0
20160819;12:20;211; 5,0
20160819;12:30;208; 4,0
20160819;12:40;206; 5,0
20160819;12:50;206; 5,0
20160819;13:00;205; 4,0
20160819;13:10;201; 4,0
20160819;13:20;207; 4,0
20160819;13:30;208; 5,0
20160819;13:40;204; 4,0
20160819;13:50;196; 4,0
20160819;14:00;186; 3,0
20160819;14:10;194; 4,0
20160819;14:20;170; 3,0
20160819;14:30;187; 2,0
20160819;14:40;173; 1,0
20160819;14:50;204; 1,0
20160819;15:00;220; 1,0
20160819;15:10;191; 1,0
20160819;15:20;198; 0,0
20160819;15:30;214; 1,0
20160819;15:40;218; 3,0
20160819;15:50;217; 3,0
20160819;16:00;210; 4,0
20160819;16:10;211; 3,0
20160819;16:20;217; 3,0
20160819;16:30;212; 3,0
20160819;16:40;202; 2,0
20160819;16:50;188; 0,0
20160819;17:00;  -; 0,0
20160819;17:10;  -; 0,0
20160819;17:20;225; 0,0
20160819;17:30;229; 0,0
20160819;17:40;  -; 0,0
20160819;17:50;  -; 0,0
20160819;18:00;  -; 0,0
20160819;18:10;  -; 0,0
20160819;18:20;  -; 0,0
20160819;18:30;  -; 0,0
20160819;18:40;  -; 0,0
20160819;18:50;  -; 0,0
20160819;19:00;  -; 0,0
20160819;19:10;  -; 0,0
20160819;19:20;  -; 0,0
20160819;19:30;  -; 0,0
20160819;19:40;  -; 0,0
20160819;19:50;  -; 0,0
20160819;20:00;  -; 0,0
20160819;20:10;  -; 0,0
20160819;20:20;  -; 0,0
20160819;20:30;  -; 0,0
20160819;20:40; 48; 0,0
20160819;20:50; 74; 0,0
20160819;21:00;  -; 0,0
20160819;21:10;  -; 0,0
20160819;21:20;  -; 0,0
20160819;21:30;  -; 0,0
20160819;21:40;  -; 0,0
20160819;21:50;  -; 0,0
20160819;22:00;  -; 0,0
20160819;22:10; 45; 0,0
20160819;22:20; 48; 0,0
20160819;22:30; 75; 0,0
20160819;22:40;  -; 0,0
20160819;22:50;  -; 0,0
20160819;23:00;  -; 0,0
20160819;23:10;  -; 0,0
20160819;23:20;  -; 0,0
20160819;23:30;  -; 0,0
20160819;23:40;  -; 0,0
20160819;23:50;  -; 0,0
20160820;00:00; 62; 0,0
20160820;00:10; 52; 1,0
20160820;00:20; 44; 0,0
20160820;00:30;  -; 0,0
20160820;00:40;  -; 0,0
20160820;00:50;  -; 0,0
20160820;01:00;  -; 0,0
20160820;01:10;  -; 0,0
20160820;01:20;  -; 0,0
20160820;01:30;  -; 0,0
20160820;01:40;  -; 0,0
20160820;01:50;  -; 0,0
20160820;02:00;  -; 0,0
20160820;02:10;  -; 0,0
20160820;02:20;  -; 0,0
20160820;02:30; 47; 0,0
20160820;02:40;  -; 0,0
20160820;02:50;  -; 0,0
20160820;03:00;  -; 0,0
20160820;03:10; 57; 0,0
