    DATA;  ORA;DIR; VEL
20150622;20:00;100; 0,7
20150622;20:10;  -; 0,2
20150622;20:20;151; 1,4
20150622;20:30;153; 1,4
20150622;20:40;107; 0,7
20150622;20:50; 64; 0,6
20150622;21:00;  -; 0,1
20150622;21:10; 21; 0,7
20150622;21:20;  9; 1,4
20150622;21:30; 11; 1,7
20150622;21:40; 22; 1,9
20150622;21:50; 19; 2,1
20150622;22:00; 48; 2,5
20150622;22:10; 53; 2,6
20150622;22:20; 65; 2,6
20150622;22:30; 64; 2,6
20150622;22:40; 45; 2,4
20150622;22:50; 47; 3,0
20150622;23:00; 46; 2,5
20150622;23:10; 61; 1,5
20150622;23:20; 38; 2,4
20150622;23:30; 36; 2,4
20150622;23:40; 37; 1,0
20150622;23:50; 48; 0,3
20150623;00:00; 27; 0,7
20150623;00:10; 46; 1,3
20150623;00:20; 80; 1,0
20150623;00:30; 50; 1,8
20150623;00:40; 47; 1,9
20150623;00:50; 49; 1,8
20150623;01:00; 49; 1,7
20150623;01:10; 51; 1,4
20150623;01:20; 55; 1,9
20150623;01:30; 50; 2,2
20150623;01:40; 52; 1,6
20150623;01:50; 55; 1,9
20150623;02:00; 51; 2,0
20150623;02:10; 52; 1,9
20150623;02:20; 45; 2,0
20150623;02:30; 49; 2,4
20150623;02:40; 47; 2,5
20150623;02:50; 46; 3,1
20150623;03:00; 53; 3,0
20150623;03:10; 47; 3,1
20150623;03:20; 46; 2,7
20150623;03:30; 52; 2,5
20150623;03:40; 43; 1,7
20150623;03:50; 35; 0,8
20150623;04:00; 55; 1,1
20150623;04:10; 63; 1,4
20150623;04:20; 55; 1,8
20150623;04:30; 55; 2,3
20150623;04:40; 60; 2,6
20150623;04:50; 56; 2,9
20150623;05:00; 54; 3,1
20150623;05:10; 46; 3,0
20150623;05:20; 49; 2,7
20150623;05:30; 37; 2,1
20150623;05:40; 37; 1,8
20150623;05:50; 39; 1,8
20150623;06:00; 30; 1,6
20150623;06:10; 48; 1,6
20150623;06:20; 55; 1,5
20150623;06:30; 49; 1,4
20150623;06:40; 69; 1,0
20150623;06:50; 74; 1,0
20150623;07:00;101; 0,8
20150623;07:10;100; 0,9
20150623;07:20;125; 0,4
20150623;07:30;188; 0,7
20150623;07:40;210; 1,9
20150623;07:50;203; 3,3
20150623;08:00;186; 5,0
20150623;08:10;188; 4,9
20150623;08:20;187; 5,0
20150623;08:30;182; 4,9
20150623;08:40;180; 4,9
20150623;08:50;176; 4,8
20150623;09:00;180; 5,0
20150623;09:10;187; 4,6
20150623;09:20;192; 4,6
20150623;09:30;193; 4,5
20150623;09:40;193; 4,4
20150623;09:50;194; 5,1
20150623;10:00;188; 5,3
20150623;10:10;191; 5,6
20150623;10:20;191; 5,6
20150623;10:30;190; 5,3
20150623;10:40;194; 5,2
20150623;10:50;190; 5,3
20150623;11:00;191; 5,5
20150623;11:10;192; 5,1
20150623;11:20;183; 5,0
20150623;11:30;184; 5,1
20150623;11:40;193; 5,6
20150623;11:50;185; 6,0
20150623;12:00;179; 5,7
20150623;12:10;183; 5,4
20150623;12:20;187; 5,4
20150623;12:30;187; 5,6
20150623;12:40;181; 5,3
20150623;12:50;177; 5,6
20150623;13:00;175; 5,1
20150623;13:10;180; 5,5
20150623;13:20;176; 5,8
20150623;13:30;175; 5,8
20150623;13:40;175; 6,2
20150623;13:50;175; 6,1
20150623;14:00;174; 6,6
20150623;14:10;174; 6,9
20150623;14:20;176; 7,2
20150623;14:30;172; 7,3
20150623;14:40;166; 6,7
20150623;14:50;168; 7,3
20150623;15:00;166; 8,2
20150623;15:10;165; 8,2
20150623;15:20;161; 7,4
20150623;15:30;161; 7,6
20150623;15:40;158; 7,3
20150623;15:50;160; 6,9
20150623;16:00;163; 6,8
20150623;16:10;161; 6,6
20150623;16:20;159; 5,9
20150623;16:30;158; 6,6
20150623;16:40;158; 6,9
20150623;16:50;157; 5,3
20150623;17:00;154; 5,3
20150623;17:10;150; 5,1
20150623;17:20;153; 5,6
20150623;17:30;152; 4,7
20150623;17:40;147; 4,2
20150623;17:50;140; 4,6
20150623;18:00;143; 4,3
20150623;18:10;144; 4,9
20150623;18:20;141; 4,2
20150623;18:30;130; 3,8
20150623;18:40;117; 4,1
20150623;18:50;120; 4,3
20150623;19:00;118; 4,3
20150623;19:10;115; 4,2
20150623;19:20;106; 2,9
20150623;19:30;105; 3,1
20150623;19:40; 99; 2,5
20150623;19:50; 87; 2,3
20150623;20:00; 85; 1,6
20150623;20:10; 90; 2,2
20150623;20:20; 72; 2,3
20150623;20:30; 71; 2,3
20150623;20:40; 68; 2,3
20150623;20:50; 70; 2,5
20150623;21:00; 77; 2,7
20150623;21:10; 75; 2,7
20150623;21:20; 78; 2,7
20150623;21:30; 67; 2,4
20150623;21:40; 65; 2,5
20150623;21:50; 69; 2,4
20150623;22:00; 66; 2,3
20150623;22:10; 68; 2,3
20150623;22:20; 74; 2,7
20150623;22:30; 70; 2,5
20150623;22:40; 75; 2,6
20150623;22:50; 77; 3,1
20150623;23:00; 92; 4,4
20150623;23:10; 44; 2,2
20150623;23:20; 66; 2,9
20150623;23:30; 75; 2,7
20150623;23:40; 59; 2,5
20150623;23:50; 50; 2,6
20150624;00:00; 57; 2,7
20150624;00:10; 52; 2,6
20150624;00:20; 65; 2,5
20150624;00:30; 71; 2,7
20150624;00:40; 57; 2,7
20150624;00:50; 76; 2,8
20150624;01:00; 75; 2,2
20150624;01:10; 66; 2,2
20150624;01:20; 69; 2,4
20150624;01:30; 64; 2,2
20150624;01:40; 55; 2,1
20150624;01:50; 65; 2,4
20150624;02:00; 63; 1,9
20150624;02:10; 80; 2,5
20150624;02:20; 91; 2,5
20150624;02:30;103; 2,3
20150624;02:40;117; 3,3
20150624;02:50; 87; 2,2
20150624;03:00; 67; 1,6
20150624;03:10; 66; 1,6
20150624;03:20; 60; 2,0
20150624;03:30; 71; 2,1
20150624;03:40; 69; 2,2
20150624;03:50; 68; 2,9
20150624;04:00; 71; 3,1
20150624;04:10; 71; 1,6
20150624;04:20;  5; 1,3
20150624;04:30;315; 1,3
20150624;04:40;296; 1,4
20150624;04:50;  9; 0,9
20150624;05:00; 26; 2,5
20150624;05:10; 25; 4,0
20150624;05:20; 22; 2,8
20150624;05:30; 92; 2,6
20150624;05:40; 97; 1,7
20150624;05:50;114; 1,1
20150624;06:00; 14; 0,5
20150624;06:10; 79; 1,6
20150624;06:20; 67; 1,5
20150624;06:30; 77; 2,3
20150624;06:40; 82; 2,1
20150624;06:50;100; 2,1
20150624;07:00; 72; 1,4
20150624;07:10; 90; 2,4
20150624;07:20; 93; 2,8
20150624;07:30; 97; 3,4
20150624;07:40;109; 4,4
20150624;07:50;121; 6,4
20150624;08:00;127; 5,4
20150624;08:10;126; 6,2
20150624;08:20;130; 4,6
20150624;08:30;126; 4,6
20150624;08:40;131; 3,5
20150624;08:50;143; 2,8
20150624;09:00;194; 2,8
20150624;09:10;190; 5,1
20150624;09:20;189; 5,8
20150624;09:30;176; 6,5
20150624;09:40;184; 6,0
20150624;09:50;178; 6,8
20150624;10:00;182; 6,3
20150624;10:10;193; 5,9
20150624;10:20;198; 5,3
20150624;10:30;200; 3,9
20150624;10:40;208; 3,3
20150624;10:50;195; 2,1
20150624;11:00;179; 1,8
20150624;11:10;207; 1,3
20150624;11:20;205; 0,8
20150624;11:30;184; 0,6
20150624;11:40;175; 1,1
20150624;11:50;158; 1,2
20150624;12:00;152; 1,4
20150624;12:10;168; 1,2
20150624;12:20;214; 3,0
20150624;12:30;200; 6,0
20150624;12:40;177; 6,4
20150624;12:50;169; 6,3
20150624;13:00;170; 5,2
20150624;13:10;171; 3,9
20150624;13:20; 52; 2,3
20150624;13:30; 39; 2,7
20150624;13:40; 35; 3,1
20150624;13:50; 25; 3,4
20150624;14:00; 29; 2,5
20150624;14:10; 80; 3,0
20150624;14:20; 31; 4,1
20150624;14:30; 24; 6,3
20150624;14:40; 18; 6,5
20150624;14:50; 21; 5,7
20150624;15:00; 23; 6,1
20150624;15:10; 23; 6,0
20150624;15:20; 24; 6,2
20150624;15:30; 24; 6,7
20150624;15:40; 25; 6,5
20150624;15:50; 23; 6,4
20150624;16:00; 26; 6,2
20150624;16:10; 26; 5,4
20150624;16:20; 25; 5,4
20150624;16:30; 25; 5,4
20150624;16:40; 23; 6,3
20150624;16:50; 24; 5,2
20150624;17:00; 15; 5,2
20150624;17:10; 24; 4,8
20150624;17:20;  6; 4,7
20150624;17:30; 14; 5,4
20150624;17:40; 26; 5,6
20150624;17:50; 19; 4,3
20150624;18:00; 23; 4,0
20150624;18:10;  6; 3,8
20150624;18:20;  7; 2,9
20150624;18:30;  9; 3,6
20150624;18:40;  7; 4,1
20150624;18:50; 10; 4,9
20150624;19:00;  8; 4,9
20150624;19:10;  1; 5,1
20150624;19:20;  4; 5,0
20150624;19:30;357; 4,7
20150624;19:40;353; 5,0
20150624;19:50;346; 5,1
20150624;20:00;355; 4,6
20150624;20:10;359; 3,9
20150624;20:20;359; 4,2
20150624;20:30;359; 4,5
20150624;20:40;351; 4,5
20150624;20:50;357; 4,5
20150624;21:00;354; 4,9
20150624;21:10;345; 4,0
20150624;21:20;351; 5,8
20150624;21:30;347; 4,8
20150624;21:40;340; 5,3
20150624;21:50;341; 5,7
20150624;22:00;332; 4,7
20150624;22:10;332; 3,5
20150624;22:20;336; 2,9
20150624;22:30;351; 3,3
20150624;22:40;335; 4,5
20150624;22:50;335; 4,5
20150624;23:00;300; 3,2
20150624;23:10;315; 3,1
20150624;23:20;308; 3,2
20150624;23:30;312; 3,8
20150624;23:40;315; 4,0
20150624;23:50;319; 4,2
20150625;00:00;317; 4,0
20150625;00:10;323; 4,1
20150625;00:20;321; 4,2
20150625;00:30;318; 4,5
20150625;00:40;315; 4,8
20150625;00:50;319; 4,7
20150625;01:00;303; 3,7
20150625;01:10;316; 3,3
20150625;01:20;299; 3,1
20150625;01:30;288; 2,8
20150625;01:40;293; 3,2
20150625;01:50;291; 2,2
20150625;02:00;303; 2,8
20150625;02:10;310; 3,1
20150625;02:20;305; 3,4
20150625;02:30;286; 2,8
20150625;02:40;303; 2,7
20150625;02:50;310; 3,9
20150625;03:00;313; 4,0
20150625;03:10;311; 3,7
20150625;03:20;298; 3,4
20150625;03:30;292; 2,9
20150625;03:40;289; 3,0
20150625;03:50;289; 3,0
20150625;04:00;288; 3,2
20150625;04:10;294; 2,7
20150625;04:20;291; 2,8
20150625;04:30;278; 2,8
20150625;04:40;282; 2,5
20150625;04:50;257; 3,1
20150625;05:00;274; 3,6
20150625;05:10;293; 3,1
20150625;05:20;321; 4,4
20150625;05:30;322; 5,0
20150625;05:40;309; 4,4
20150625;05:50;304; 3,8
20150625;06:00;306; 4,4
20150625;06:10;316; 4,4
20150625;06:20;330; 6,5
20150625;06:30;327; 7,0
20150625;06:40;333; 7,3
20150625;06:50;333; 7,0
20150625;07:00;327; 7,5
20150625;07:10;325; 8,0
20150625;07:20;326; 7,8
20150625;07:30;332; 7,1
20150625;07:40;329; 6,5
20150625;07:50;331; 6,9
20150625;08:00;327; 7,0
20150625;08:10;345; 6,0
20150625;08:20;349; 5,5
20150625;08:30;342; 5,9
20150625;08:40;345; 5,9
20150625;08:50;353; 4,8
20150625;09:00;343; 4,9
20150625;09:10;332; 5,5
20150625;09:20;319; 5,6
20150625;09:30;  5; 3,5
20150625;09:40;355; 3,9
20150625;09:50;328; 4,7
20150625;10:00;340; 5,1
20150625;10:10;339; 4,9
20150625;10:20;338; 4,7
20150625;10:30;345; 5,0
20150625;10:40;345; 6,3
20150625;10:50;336; 6,5
20150625;11:00;348; 5,9
20150625;11:10;333; 6,0
20150625;11:20;338; 5,3
20150625;11:30;332; 5,0
20150625;11:40;338; 4,8
20150625;11:50;344; 4,9
20150625;12:00;333; 5,0
20150625;12:10;343; 5,4
20150625;12:20;346; 5,5
20150625;12:30;339; 3,7
20150625;12:40;348; 5,5
20150625;12:50;351; 5,5
20150625;13:00;356; 6,2
20150625;13:10;330; 6,5
20150625;13:20;336; 6,7
20150625;13:30;348; 6,1
20150625;13:40;359; 4,6
20150625;13:50;343; 5,0
20150625;14:00;345; 6,0
20150625;14:10;359; 5,1
20150625;14:20;351; 5,4
20150625;14:30;343; 4,8
20150625;14:40;346; 5,6
20150625;14:50;355; 6,2
20150625;15:00;358; 6,7
20150625;15:10;355; 5,8
20150625;15:20; 10; 6,3
20150625;15:30;359; 6,5
20150625;15:40;  8; 6,6
20150625;15:50;359; 6,3
20150625;16:00; 18; 5,1
20150625;16:10;  3; 6,4
20150625;16:20;354; 6,7
20150625;16:30;  1; 6,5
20150625;16:40;  7; 5,7
20150625;16:50;  3; 5,9
20150625;17:00;  2; 6,0
20150625;17:10; 19; 5,5
20150625;17:20; 13; 4,2
20150625;17:30; 17; 4,8
20150625;17:40; 11; 4,1
20150625;17:50; 11; 3,1
20150625;18:00; 12; 3,3
20150625;18:10;  3; 5,8
20150625;18:20;  3; 6,0
20150625;18:30;  4; 5,6
20150625;18:40;  1; 5,7
20150625;18:50;  1; 5,4
20150625;19:00;  6; 5,2
20150625;19:10;356; 4,3
20150625;19:20;326; 4,5
20150625;19:30;318; 4,6
20150625;19:40;316; 4,7
20150625;19:50;319; 4,2
20150625;20:00;336; 5,5
20150625;20:10;340; 4,9
20150625;20:20;332; 4,9
20150625;20:30;334; 4,1
20150625;20:40;325; 3,4
20150625;20:50;315; 3,5
20150625;21:00;308; 3,4
20150625;21:10;313; 3,3
20150625;21:20;313; 3,5
20150625;21:30;315; 3,7
20150625;21:40;320; 4,4
20150625;21:50;323; 4,5
20150625;22:00;326; 4,5
20150625;22:10;323; 4,3
20150625;22:20;321; 4,0
20150625;22:30;322; 3,6
20150625;22:40;319; 3,6
20150625;22:50;308; 4,6
20150625;23:00;285; 3,5
20150625;23:10;291; 3,1
20150625;23:20;294; 3,7
20150625;23:30;299; 3,9
20150625;23:40;302; 4,1
20150625;23:50;298; 3,7
20150626;00:00;291; 3,8
20150626;00:10;304; 4,3
20150626;00:20;296; 4,2
20150626;00:30;295; 4,3
20150626;00:40;297; 3,7
20150626;00:50;296; 4,2
20150626;01:00;293; 4,1
20150626;01:10;298; 4,3
20150626;01:20;300; 3,9
20150626;01:30;300; 3,8
20150626;01:40;297; 3,4
20150626;01:50;291; 4,0
20150626;02:00;297; 3,4
20150626;02:10;306; 3,8
20150626;02:20;314; 4,1
20150626;02:30;324; 4,7
20150626;02:40;325; 4,9
20150626;02:50;323; 5,2
20150626;03:00;325; 5,7
20150626;03:10;324; 5,8
20150626;03:20;332; 5,7
20150626;03:30;329; 6,1
20150626;03:40;322; 5,7
20150626;03:50;333; 5,9
20150626;04:00;342; 7,3
20150626;04:10;348; 9,0
20150626;04:20;344; 8,7
20150626;04:30;339; 8,0
20150626;04:40;336; 8,9
20150626;04:50;337; 8,1
20150626;05:00;336; 8,2
20150626;05:10;332; 6,6
20150626;05:20;323; 6,4
20150626;05:30;328; 5,7
20150626;05:40;328; 5,7
20150626;05:50;329; 6,7
20150626;06:00;332; 6,5
20150626;06:10;333; 5,9
20150626;06:20;331; 7,0
20150626;06:30;334; 7,0
20150626;06:40;339; 5,7
20150626;06:50;338; 7,3
20150626;07:00;338; 7,3
20150626;07:10;347; 6,9
20150626;07:20;345; 7,4
20150626;07:30;342; 6,3
20150626;07:40;349; 7,7
20150626;07:50;336; 7,3
20150626;08:00;330; 7,4
20150626;08:10;346; 7,2
20150626;08:20;345; 7,4
20150626;08:30;341; 8,6
20150626;08:40;340; 8,4
20150626;08:50;350; 7,4
20150626;09:00;357; 9,4
20150626;09:10;349; 8,3
20150626;09:20;348; 8,2
20150626;09:30;348; 8,4
20150626;09:40;346; 8,9
20150626;09:50;357; 9,1
20150626;10:00;336; 9,8
20150626;10:10;355; 8,3
20150626;10:20;357; 8,8
20150626;10:30;352; 9,9
20150626;10:40;354; 8,7
20150626;10:50;  4; 7,0
20150626;11:00;  2; 7,3
20150626;11:10;340; 8,8
20150626;11:20;344;10,1
20150626;11:30;353; 8,9
20150626;11:40;346; 9,3
20150626;11:50;350; 9,1
20150626;12:00;348; 7,7
20150626;12:10;351; 8,5
20150626;12:20;352; 7,9
20150626;12:30;352; 7,9
20150626;12:40;339; 9,0
20150626;12:50;338; 7,9
20150626;13:00;346; 8,6
20150626;13:10;351; 8,8
20150626;13:20;355; 8,5
20150626;13:30;356; 8,8
20150626;13:40;342; 9,3
20150626;13:50;349; 7,9
20150626;14:00;349; 9,2
20150626;14:10;344; 9,4
20150626;14:20;339; 9,1
20150626;14:30;345; 9,8
20150626;14:40;345; 8,9
20150626;14:50;340; 9,0
20150626;15:00;337;11,0
20150626;15:10;336;11,1
20150626;15:20;333;11,2
20150626;15:30;343;10,5
20150626;15:40;342;10,3
20150626;15:50;352; 9,3
20150626;16:00;341;11,4
20150626;16:10;340;10,0
20150626;16:20;345; 9,5
20150626;16:30;349; 9,4
20150626;16:40;342; 9,1
20150626;16:50;341; 9,8
20150626;17:00;339; 8,2
20150626;17:10;341;10,3
20150626;17:20;334; 8,9
20150626;17:30;341;10,7
20150626;17:40;342; 8,6
20150626;17:50;335; 9,1
20150626;18:00;336; 9,0
20150626;18:10;339; 8,0
20150626;18:20;333; 8,9
20150626;18:30;336; 7,4
20150626;18:40;335; 8,3
20150626;18:50;335; 7,8
20150626;19:00;330; 8,4
20150626;19:10;328; 8,2
20150626;19:20;328; 8,2
20150626;19:30;330; 7,7
20150626;19:40;329; 7,4
20150626;19:50;331; 6,6
20150626;20:00;331; 6,1
20150626;20:10;326; 4,7
20150626;20:20;322; 5,1
20150626;20:30;316; 4,6
20150626;20:40;306; 4,5
20150626;20:50;318; 4,3
20150626;21:00;323; 3,9
20150626;21:10;320; 4,8
20150626;21:20;314; 4,0
20150626;21:30;327; 4,4
20150626;21:40;320; 4,8
20150626;21:50;315; 4,7
20150626;22:00;323; 4,6
20150626;22:10;319; 5,4
20150626;22:20;301; 5,3
20150626;22:30;318; 5,3
20150626;22:40;323; 4,7
20150626;22:50;330; 4,3
20150626;23:00;348; 6,1
20150626;23:10;351; 7,2
20150626;23:20;348; 7,4
20150626;23:30;343; 9,1
20150626;23:40;348; 7,5
20150626;23:50;336; 8,7
20150627;00:00;339; 9,6
20150627;00:10;342; 9,7
20150627;00:20;344; 8,4
20150627;00:30;342; 8,4
20150627;00:40;341;10,5
20150627;00:50;340; 9,8
20150627;01:00;344; 9,5
20150627;01:10;346; 9,5
20150627;01:20;346;10,1
20150627;01:30;339; 9,9
20150627;01:40;338; 8,7
20150627;01:50;347; 6,5
20150627;02:00;349; 7,0
20150627;02:10;338; 7,5
20150627;02:20;328; 8,4
20150627;02:30;327; 7,9
20150627;02:40;328; 6,0
20150627;02:50;330; 6,7
20150627;03:00;332; 7,4
20150627;03:10;335; 6,3
20150627;03:20;344; 6,9
20150627;03:30;347; 9,0
20150627;03:40;349; 8,0
20150627;03:50;350; 9,3
20150627;04:00;342; 7,9
20150627;04:10;340; 8,8
20150627;04:20;345; 8,9
20150627;04:30;349; 8,3
20150627;04:40;348; 8,8
20150627;04:50;345; 8,6
20150627;05:00;349; 6,9
20150627;05:10;343; 6,6
20150627;05:20;344; 6,8
20150627;05:30;350; 5,9
20150627;05:40;351; 8,0
20150627;05:50;357; 8,6
20150627;06:00;354; 9,4
20150627;06:10;353; 8,1
20150627;06:20;360; 9,1
20150627;06:30;352;10,4
20150627;06:40;360; 8,5
20150627;06:50;359; 9,4
20150627;07:00;352; 8,9
20150627;07:10;352; 8,0
20150627;07:20;355; 8,5
20150627;07:30;351; 9,3
20150627;07:40;355; 9,2
20150627;07:50;354; 6,9
20150627;08:00;358; 8,8
20150627;08:10;360; 8,1
20150627;08:20;346; 7,9
20150627;08:30;344; 7,7
20150627;08:40;347; 8,0
20150627;08:50;346; 8,2
20150627;09:00;348; 7,2
20150627;09:10;355; 7,7
20150627;09:20;358; 7,2
20150627;09:30;352; 8,0
20150627;09:40;350; 7,3
20150627;09:50;  0; 7,4
20150627;10:00;346; 7,5
20150627;10:10;353; 5,4
20150627;10:20;  3; 5,7
20150627;10:30;354; 5,9
20150627;10:40;  4; 6,6
20150627;10:50;352; 5,8
20150627;11:00;356; 6,4
20150627;11:10;  5; 5,0
20150627;11:20; 18; 6,6
20150627;11:30;  4; 6,0
20150627;11:40; 12; 5,9
20150627;11:50;  3; 6,1
20150627;12:00;  7; 6,0
20150627;12:10;350; 5,2
20150627;12:20;350; 5,2
20150627;12:30;  4; 6,3
20150627;12:40;352; 6,1
20150627;12:50;342; 6,9
20150627;13:00;347; 6,5
20150627;13:10;341; 6,7
20150627;13:20;347; 5,5
20150627;13:30;345; 6,2
20150627;13:40;352; 6,6
20150627;13:50;360; 6,4
20150627;14:00;  2; 6,0
20150627;14:10;359; 6,5
20150627;14:20;355; 7,6
20150627;14:30;  4; 6,3
20150627;14:40; 10; 6,3
20150627;14:50;358; 6,6
20150627;15:00; 12; 6,7
20150627;15:10;  6; 6,0
20150627;15:20;  8; 5,8
20150627;15:30;  8; 5,8
20150627;15:40;360; 6,4
20150627;15:50;  1; 6,8
20150627;16:00;354; 7,4
20150627;16:10;349; 8,0
20150627;16:20;351; 6,9
20150627;16:30;348; 7,1
20150627;16:40;345; 5,5
20150627;16:50;357; 4,6
20150627;17:00;  2; 5,4
20150627;17:10;  7; 5,4
20150627;17:20;  9; 5,3
20150627;17:30; 22; 5,5
20150627;17:40; 10; 4,6
20150627;17:50; 16; 4,3
20150627;18:00; 11; 4,0
20150627;18:10;  7; 3,2
20150627;18:20;  5; 4,9
20150627;18:30;  6; 4,6
20150627;18:40;  4; 2,9
20150627;18:50;  2; 3,9
20150627;19:00;  2; 3,9
20150627;19:10;  9; 3,7
20150627;19:20;  9; 3,1
20150627;19:30;  4; 3,0
20150627;19:40;358; 3,5
20150627;19:50;  6; 4,5
20150627;20:00;  6; 4,8
20150627;20:10; 12; 4,0
20150627;20:20; 25; 3,4
20150627;20:30; 25; 2,6
20150627;20:40; 30; 1,4
20150627;20:50;190; 0,3
20150627;21:00; 59; 0,7
20150627;21:10;235; 1,7
20150627;21:20;269; 2,7
20150627;21:30;309; 3,0
20150627;21:40;297; 3,0
20150627;21:50;265; 3,8
20150627;22:00;271; 2,9
20150627;22:10;290; 2,5
20150627;22:20;271; 3,0
20150627;22:30;278; 2,8
20150627;22:40;288; 3,4
20150627;22:50;314; 3,3
20150627;23:00;305; 3,3
20150627;23:10;289; 3,8
20150627;23:20;278; 2,7
20150627;23:30;269; 3,7
20150627;23:40;271; 3,9
20150627;23:50;286; 3,5
20150628;00:00;281; 3,9
20150628;00:10;288; 3,6
20150628;00:20;273; 4,0
20150628;00:30;271; 4,0
20150628;00:40;280; 3,5
20150628;00:50;287; 3,6
20150628;01:00;269; 3,9
20150628;01:10;272; 3,0
20150628;01:20;280; 3,0
20150628;01:30;294; 2,6
20150628;01:40;327; 1,7
20150628;01:50;300; 3,2
20150628;02:00;312; 2,4
20150628;02:10;309; 3,1
20150628;02:20;304; 3,1
20150628;02:30;280; 3,3
20150628;02:40;280; 4,0
20150628;02:50;293; 3,8
20150628;03:00;303; 3,0
20150628;03:10;324; 2,4
20150628;03:20;331; 1,6
20150628;03:30;339; 1,5
20150628;03:40;328; 1,5
20150628;03:50;322; 1,1
20150628;04:00;289; 1,6
20150628;04:10;298; 2,1
20150628;04:20;289; 1,9
20150628;04:30;300; 1,9
20150628;04:40;267; 2,1
20150628;04:50;265; 3,1
20150628;05:00;256; 3,5
20150628;05:10;254; 2,8
20150628;05:20;251; 3,1
20150628;05:30;254; 3,2
20150628;05:40;270; 2,7
20150628;05:50;265; 4,4
20150628;06:00;267; 4,2
20150628;06:10;262; 4,3
20150628;06:20;262; 3,4
20150628;06:30;256; 3,9
20150628;06:40;252; 3,4
20150628;06:50;249; 3,9
20150628;07:00;252; 3,6
20150628;07:10;251; 3,5
20150628;07:20;242; 4,3
20150628;07:30;239; 4,0
20150628;07:40;242; 3,9
20150628;07:50;295; 3,7
20150628;08:00;  3; 4,7
20150628;08:10;  7; 4,5
20150628;08:20;  9; 2,7
20150628;08:30;359; 2,0
20150628;08:40;345; 2,1
20150628;08:50; 12; 1,1
20150628;09:00;165; 1,4
20150628;09:10;185; 1,9
20150628;09:20;230; 1,6
20150628;09:30;222; 2,6
20150628;09:40;304; 3,1
20150628;09:50;318; 5,3
20150628;10:00;334; 6,2
20150628;10:10;333; 8,3
20150628;10:20;331; 7,4
20150628;10:30;334; 7,1
20150628;10:40;344; 5,8
20150628;10:50;326; 6,0
20150628;11:00;335; 6,9
20150628;11:10;331; 7,5
20150628;11:20;333; 8,1
20150628;11:30;326; 6,8
20150628;11:40;329; 8,0
20150628;11:50;335; 8,6
20150628;12:00;347; 8,2
20150628;12:10;335; 9,0
20150628;12:20;335; 9,0
20150628;12:30;340; 8,4
20150628;12:40;340; 8,4
20150628;12:50;347; 7,6
20150628;13:00;347; 8,4
20150628;13:10;  5; 6,1
20150628;13:20;343; 7,3
20150628;13:30;358; 6,4
20150628;13:40;342; 7,1
20150628;13:50;344; 6,8
20150628;14:00;345; 5,9
20150628;14:10;357; 6,8
20150628;14:20;  4; 6,0
20150628;14:30;  5; 5,4
20150628;14:40;  4; 5,9
20150628;14:50; 21; 5,1
20150628;15:00;  8; 4,6
20150628;15:10; 17; 4,4
20150628;15:20; 18; 4,7
20150628;15:30;  0; 3,9
20150628;15:40;349; 5,4
20150628;15:50;344; 6,2
20150628;16:00;343; 5,6
20150628;16:10;344; 4,3
20150628;16:20;355; 4,4
20150628;16:30;  0; 4,1
20150628;16:40;360; 4,4
20150628;16:50;331; 5,7
20150628;17:00;331; 5,6
20150628;17:10;346; 5,3
20150628;17:20;341; 5,9
20150628;17:30;352; 6,5
20150628;17:40;350; 8,2
20150628;17:50;352; 7,0
20150628;18:00;344; 6,5
20150628;18:10;332; 6,6
20150628;18:20;329; 6,1
20150628;18:30;352; 4,0
20150628;18:40;356; 3,7
20150628;18:50;343; 4,9
20150628;19:00;341; 6,8
20150628;19:10;329; 5,5
20150628;19:20;326; 6,0
20150628;19:30;332; 5,1
20150628;19:40;326; 5,2
20150628;19:50;325; 5,9
20150628;20:00;322; 5,4
20150628;20:10;326; 4,7
20150628;20:20;328; 4,5
20150628;20:30;334; 4,9
20150628;20:40;333; 4,0
20150628;20:50;325; 4,5
20150628;21:00;322; 4,1
20150628;21:10;319; 4,0
20150628;21:20;320; 3,7
20150628;21:30;315; 4,3
20150628;21:40;314; 4,4
20150628;21:50;305; 3,5
20150628;22:00;299; 3,2
20150628;22:10;303; 3,9
20150628;22:20;307; 3,5
20150628;22:30;298; 3,0
20150628;22:40;306; 4,2
20150628;22:50;308; 4,1
20150628;23:00;308; 4,1
20150628;23:10;306; 4,1
20150628;23:20;309; 3,9
20150628;23:30;317; 3,8
20150628;23:40;317; 4,0
20150628;23:50;321; 4,2
20150629;00:00;324; 4,5
20150629;00:10;317; 4,3
20150629;00:20;310; 4,4
20150629;00:30;288; 3,0
20150629;00:40;301; 3,6
20150629;00:50;301; 4,3
20150629;01:00;304; 3,8
20150629;01:10;308; 3,5
20150629;01:20;309; 3,2
20150629;01:30;300; 3,5
20150629;01:40;316; 3,0
20150629;01:50;336; 3,7
20150629;02:00;327; 4,6
20150629;02:10;330; 4,8
20150629;02:20;327; 5,3
20150629;02:30;321; 5,4
20150629;02:40;323; 5,0
20150629;02:50;317; 5,3
20150629;03:00;319; 5,6
20150629;03:10;320; 4,8
20150629;03:20;321; 5,2
20150629;03:30;320; 5,6
20150629;03:40;323; 5,3
20150629;03:50;327; 5,5
20150629;04:00;323; 6,0
20150629;04:10;317; 5,9
20150629;04:20;317; 5,6
20150629;04:30;323; 5,2
