    DATA;  ORA;DIR; VEL
20210630;23:10; 64; 1,5
20210630;23:20; 76; 0,8
20210630;23:30; 51; 1,3
20210630;23:40; 60; 1,5
20210630;23:50; 64; 1,2
20210701;00:00; 64; 1,7
20210701;00:10; 53; 2,0
20210701;00:20; 44; 1,5
20210701;00:30; 32; 1,5
20210701;00:40; 40; 1,7
20210701;00:50; 22; 1,3
20210701;01:00;357; 0,9
20210701;01:10;355; 0,6
20210701;01:20;357; 0,6
20210701;01:30; 33; 0,9
20210701;01:40;345; 1,3
20210701;01:50;340; 3,7
20210701;02:00;334; 3,8
20210701;02:10;337; 3,5
20210701;02:20;343; 3,7
20210701;02:30;335; 2,2
20210701;02:40;339; 1,8
20210701;02:50;337; 2,0
20210701;03:00;340; 2,7
20210701;03:10;332; 2,4
20210701;03:20;322; 2,6
20210701;03:30;292; 2,4
20210701;03:40;291; 2,7
20210701;03:50;299; 2,1
20210701;04:00;298; 1,8
20210701;04:10;298; 1,3
20210701;04:20;316; 1,3
20210701;04:30;291; 1,1
20210701;04:40;243; 2,8
20210701;04:50;271; 2,4
20210701;05:00;246; 3,2
20210701;05:10;242; 4,3
20210701;05:20;248; 4,1
20210701;05:30;246; 3,6
20210701;05:40;246; 3,7
20210701;05:50;270; 2,1
20210701;06:00;258; 1,6
20210701;06:10;266; 2,7
20210701;06:20;255; 2,9
20210701;06:30;242; 2,8
20210701;06:40;225; 3,0
20210701;06:50;200; 2,5
20210701;07:00;204; 1,8
20210701;07:10;161; 2,2
20210701;07:20;161; 1,4
20210701;07:30;206; 3,4
20210701;07:40;231; 5,3
20210701;07:50;193; 4,5
20210701;08:00;187; 4,1
20210701;08:10;207; 4,2
20210701;08:20;218; 4,5
20210701;08:30;217; 4,6
20210701;08:40;227; 5,3
20210701;08:50;241; 6,4
20210701;09:00;246; 7,0
20210701;09:10;240; 6,9
20210701;09:20;233; 6,1
20210701;09:30;220; 5,9
20210701;09:40;212; 5,5
20210701;09:50;206; 5,6
20210701;10:00;206; 6,5
20210701;10:10;201; 6,9
20210701;10:20;203; 7,4
20210701;10:30;204; 7,0
20210701;10:40;202; 7,0
20210701;10:50;203; 6,7
20210701;11:00;205; 7,8
20210701;11:10;198; 7,2
20210701;11:20;204; 7,1
20210701;11:30;203; 8,1
20210701;11:40;202; 8,0
20210701;11:50;188; 7,9
20210701;12:00;186; 7,1
20210701;12:10;195; 7,2
20210701;12:20;198; 7,3
20210701;12:30;204; 6,4
20210701;12:40;204; 6,7
20210701;12:50;201; 9,0
20210701;13:00;204; 8,9
20210701;13:10;200; 8,8
20210701;13:20;196; 8,9
20210701;13:30;191; 9,6
20210701;13:40;196; 9,6
20210701;13:50;197; 8,6
20210701;14:00;191; 9,1
20210701;14:10;191; 9,0
20210701;14:20;192; 8,7
20210701;14:30;192; 9,0
20210701;14:40;187; 9,4
20210701;14:50;183; 8,7
20210701;15:00;182; 8,6
20210701;15:10;182; 8,0
20210701;15:20;186; 7,9
20210701;15:30;191; 8,0
20210701;15:40;195; 8,1
20210701;15:50;200; 7,2
20210701;16:00;198; 6,7
20210701;16:10;201; 4,9
20210701;16:20;208; 5,2
20210701;16:30;214; 4,9
20210701;16:40;220; 4,7
20210701;16:50;230; 4,7
20210701;17:00;236; 4,7
20210701;17:10;281; 6,1
20210701;17:20;297; 5,6
20210701;17:30;306; 5,0
20210701;17:40;289; 4,9
20210701;17:50;291; 4,5
20210701;18:00;299; 5,0
20210701;18:10;299; 5,5
20210701;18:20;304; 5,6
20210701;18:30;300; 5,1
20210701;18:40;296; 5,3
20210701;18:50;294; 6,0
20210701;19:00;289; 5,9
20210701;19:10;302; 4,9
20210701;19:20;310; 5,9
20210701;19:30;315; 6,6
20210701;19:40;334; 7,0
20210701;19:50;337; 6,6
20210701;20:00;337; 4,3
20210701;20:10;339; 3,3
20210701;20:20;340; 3,5
20210701;20:30;332; 5,4
20210701;20:40;324; 5,9
20210701;20:50;313; 4,8
20210701;21:00;325; 4,2
20210701;21:10;325; 4,8
20210701;21:20;289; 4,3
20210701;21:30;280; 4,4
20210701;21:40;311; 3,6
20210701;21:50;346; 3,9
20210701;22:00;354; 3,8
20210701;22:10;  6; 3,5
20210701;22:20;  1; 3,1
20210701;22:30;  8; 3,2
20210701;22:40;354; 3,4
20210701;22:50;335; 2,7
20210701;23:00;335; 2,6
20210701;23:10;345; 2,4
20210701;23:20;334; 2,2
20210701;23:30;333; 3,3
20210701;23:40;330; 3,3
20210701;23:50;313; 2,4
20210702;00:00;310; 2,3
20210702;00:10;324; 4,2
20210702;00:20;332; 4,2
20210702;00:30;320; 2,8
20210702;00:40;307; 2,1
20210702;00:50;325; 2,5
20210702;01:00;334; 3,6
20210702;01:10;337; 3,5
20210702;01:20;326; 3,7
20210702;01:30;316; 2,9
20210702;01:40;324; 2,5
20210702;01:50;330; 2,5
20210702;02:00;324; 2,3
20210702;02:10;313; 2,4
20210702;02:20;332; 2,7
20210702;02:30;330; 3,5
20210702;02:40;326; 3,5
20210702;02:50;328; 2,9
20210702;03:00;328; 2,6
20210702;03:10;326; 2,0
20210702;03:20;335; 1,7
20210702;03:30;328; 2,0
20210702;03:40;322; 1,6
20210702;03:50;308; 1,8
20210702;04:00;289; 2,5
20210702;04:10;309; 2,5
20210702;04:20;323; 2,4
20210702;04:30;328; 2,3
20210702;04:40;329; 2,6
20210702;04:50;327; 2,9
20210702;05:00;335; 2,6
20210702;05:10;326; 2,0
20210702;05:20;317; 1,9
20210702;05:30;325; 2,3
20210702;05:40;283; 2,5
20210702;05:50;266; 2,7
20210702;06:00;263; 3,4
20210702;06:10;259; 3,3
20210702;06:20;256; 3,7
20210702;06:30;251; 3,8
20210702;06:40;251; 3,3
20210702;06:50;250; 3,4
20210702;07:00;238; 3,6
20210702;07:10;239; 4,0
20210702;07:20;245; 3,8
20210702;07:30;241; 3,7
20210702;07:40;238; 3,6
20210702;07:50;241; 4,1
20210702;08:00;242; 4,1
20210702;08:10;243; 4,0
20210702;08:20;235; 4,3
20210702;08:30;230; 3,8
20210702;08:40;229; 4,0
20210702;08:50;220; 4,7
20210702;09:00;223; 5,8
20210702;09:10;224; 5,8
20210702;09:20;222; 6,0
20210702;09:30;221; 5,9
20210702;09:40;218; 6,4
20210702;09:50;219; 6,6
20210702;10:00;217; 6,6
20210702;10:10;213; 7,1
20210702;10:20;215; 6,9
20210702;10:30;209; 6,7
20210702;10:40;205; 7,1
20210702;10:50;203; 7,3
20210702;11:00;200; 6,7
20210702;11:10;198; 5,7
20210702;11:20;199; 5,2
20210702;11:30;204; 6,4
20210702;11:40;204; 6,9
20210702;11:50;206; 7,2
20210702;12:00;205; 6,9
20210702;12:10;202; 6,6
20210702;12:20;183; 4,9
20210702;12:30;189; 4,8
20210702;12:40;194; 4,5
20210702;12:50;182; 4,0
20210702;13:00;199; 4,2
20210702;13:10;207; 4,8
20210702;13:20;213; 4,5
20210702;13:30;216; 3,7
20210702;13:40;222; 4,2
20210702;13:50;215; 4,5
20210702;14:00;204; 4,5
20210702;14:10;208; 4,1
20210702;14:20;213; 3,5
20210702;14:30;219; 2,8
20210702;14:40;196; 2,1
20210702;14:50;213; 2,5
20210702;15:00;210; 2,1
20210702;15:10; 24; 1,5
20210702;15:20; 49; 2,1
20210702;15:30; 29; 3,0
20210702;15:40; 79; 2,3
20210702;15:50; 86; 2,5
20210702;16:00; 29; 2,4
20210702;16:10; 32; 2,8
20210702;16:20; 30; 3,0
20210702;16:30; 54; 1,6
20210702;16:40; 89; 1,6
20210702;16:50; 92; 2,0
20210702;17:00; 78; 1,7
20210702;17:10; 32; 2,8
20210702;17:20; 26; 3,3
20210702;17:30; 28; 2,0
20210702;17:40; 32; 3,1
20210702;17:50; 33; 3,2
20210702;18:00; 33; 3,1
20210702;18:10; 32; 1,8
20210702;18:20; 49; 1,2
20210702;18:30; 57; 0,9
20210702;18:40; 96; 1,7
20210702;18:50; 77; 1,2
20210702;19:00; 23; 0,8
20210702;19:10; 27; 0,6
20210702;19:20;339; 0,4
20210702;19:30;255; 0,3
20210702;19:40;267; 2,6
20210702;19:50;249; 2,9
20210702;20:00;240; 2,6
20210702;20:10;249; 2,6
20210702;20:20;226; 3,4
20210702;20:30;328; 2,8
20210702;20:40;  8; 3,1
20210702;20:50;  9; 2,7
20210702;21:00;  3; 2,3
20210702;21:10;358; 2,4
20210702;21:20;345; 2,0
20210702;21:30;349; 2,1
20210702;21:40;  2; 3,0
20210702;21:50;  4; 2,7
20210702;22:00;359; 2,1
20210702;22:10;340; 2,0
20210702;22:20;336; 1,3
20210702;22:30;  1; 1,9
20210702;22:40;  5; 1,1
20210702;22:50;  2; 0,7
20210702;23:00;229; 1,1
20210702;23:10;261; 1,8
20210702;23:20;314; 0,9
20210702;23:30;295; 1,0
20210702;23:40;318; 0,6
20210702;23:50;322; 0,9
20210703;00:00;322; 1,1
20210703;00:10;313; 1,1
20210703;00:20;345; 0,8
20210703;00:30; 69; 1,5
20210703;00:40; 75; 1,5
20210703;00:50; 47; 2,0
20210703;01:00; 34; 1,9
20210703;01:10; 22; 1,7
20210703;01:20; 30; 1,1
20210703;01:30; 40; 1,2
20210703;01:40; 54; 0,9
20210703;01:50; 68; 0,9
20210703;02:00; 93; 1,2
20210703;02:10; 85; 1,8
20210703;02:20; 71; 1,9
20210703;02:30; 96; 0,7
20210703;02:40;273; 0,5
20210703;02:50;313; 0,9
20210703;03:00;290; 1,2
20210703;03:10;317; 2,4
20210703;03:20;309; 2,5
20210703;03:30;311; 2,1
20210703;03:40;301; 2,4
20210703;03:50;288; 2,1
20210703;04:00;270; 2,8
20210703;04:10;270; 2,7
20210703;04:20;260; 2,9
20210703;04:30;267; 2,8
20210703;04:40;259; 2,9
20210703;04:50;268; 3,0
20210703;05:00;274; 3,8
20210703;05:10;279; 4,2
20210703;05:20;284; 3,7
20210703;05:30;285; 3,7
20210703;05:40;286; 3,6
20210703;05:50;287; 4,2
20210703;06:00;274; 4,0
20210703;06:10;277; 3,3
20210703;06:20;276; 3,1
20210703;06:30;251; 3,4
20210703;06:40;243; 3,5
20210703;06:50;250; 3,6
20210703;07:00;241; 3,3
20210703;07:10;241; 4,0
20210703;07:20;231; 4,0
20210703;07:30;230; 4,1
20210703;07:40;228; 4,3
20210703;07:50;228; 5,0
20210703;08:00;231; 4,6
20210703;08:10;261; 3,8
20210703;08:20;309; 4,3
20210703;08:30;319; 5,0
20210703;08:40;321; 6,1
20210703;08:50;323; 5,6
20210703;09:00;314; 6,2
20210703;09:10;310; 5,8
20210703;09:20;311; 5,8
20210703;09:30;303; 4,6
20210703;09:40;329; 5,9
20210703;09:50;328; 5,3
20210703;10:00;344; 5,5
20210703;10:10;335; 6,4
20210703;10:20;321; 4,4
20210703;10:30;310; 4,1
20210703;10:40;341; 5,4
20210703;10:50;325; 5,5
20210703;11:00;322; 5,6
20210703;11:10;349; 6,4
20210703;11:20;332; 6,7
20210703;11:30;338; 4,2
20210703;11:40;347; 5,3
20210703;11:50;350; 5,8
20210703;12:00;350; 6,3
20210703;12:10;349; 4,8
20210703;12:20;  2; 6,5
20210703;12:30; 12; 5,8
20210703;12:40;  2; 5,2
20210703;12:50;357; 5,8
20210703;13:00; 14; 5,4
20210703;13:10;  4; 5,6
20210703;13:20;  8; 4,6
20210703;13:30;314; 2,2
20210703;13:40;226; 1,9
20210703;13:50;242; 4,0
20210703;14:00;221; 4,1
20210703;14:10;222; 5,6
20210703;14:20;218; 5,1
20210703;14:30;194; 4,3
20210703;14:40;206; 3,6
20210703;14:50;207; 5,4
20210703;15:00;212; 5,4
20210703;15:10;219; 6,7
20210703;15:20;214; 6,1
20210703;15:30;203; 5,8
20210703;15:40;218; 4,8
20210703;15:50;217; 4,9
20210703;16:00;225; 4,1
20210703;16:10;219; 3,9
20210703;16:20;214; 4,1
20210703;16:30;220; 3,4
20210703;16:40;218; 3,2
20210703;16:50;211; 3,3
20210703;17:00;209; 3,1
20210703;17:10;205; 3,8
20210703;17:20;195; 3,8
20210703;17:30;203; 3,8
20210703;17:40;208; 3,2
20210703;17:50;196; 4,3
20210703;18:00;192; 4,3
20210703;18:10;177; 4,1
20210703;18:20;167; 3,8
20210703;18:30;149; 3,3
20210703;18:40;148; 3,1
20210703;18:50;155; 3,0
20210703;19:00;124; 3,4
20210703;19:10; 90; 2,2
20210703;19:20; 69; 1,5
20210703;19:30; 53; 1,5
20210703;19:40; 46; 1,4
20210703;19:50; 74; 0,8
20210703;20:00;144; 0,3
20210703;20:10; 37; 0,4
20210703;20:20;290; 0,6
20210703;20:30;229; 1,9
20210703;20:40;206; 2,5
20210703;20:50;229; 3,2
20210703;21:00;241; 3,4
20210703;21:10;239; 4,3
20210703;21:20;264; 2,7
20210703;21:30;252; 3,0
20210703;21:40;256; 3,0
20210703;21:50;251; 2,7
20210703;22:00;264; 2,1
20210703;22:10;262; 2,0
20210703;22:20;273; 1,9
20210703;22:30;273; 1,7
20210703;22:40;271; 1,3
20210703;22:50;300; 1,4
20210703;23:00;300; 1,1
20210703;23:10;331; 0,7
20210703;23:20;353; 0,9
20210703;23:30; 51; 1,4
20210703;23:40; 59; 1,9
20210703;23:50; 59; 1,9
20210704;00:00; 62; 1,8
20210704;00:10; 58; 1,5
20210704;00:20; 49; 0,9
20210704;00:30;  9; 0,3
20210704;00:40; 57; 0,7
20210704;00:50; 64; 1,2
20210704;01:00; 62; 1,3
20210704;01:10; 63; 2,4
20210704;01:20; 60; 2,4
20210704;01:30; 57; 2,2
20210704;01:40; 66; 2,9
20210704;01:50; 61; 2,9
20210704;02:00; 62; 2,6
20210704;02:10; 68; 2,7
20210704;02:20; 65; 2,1
20210704;02:30; 54; 1,9
20210704;02:40; 52; 1,9
20210704;02:50; 46; 1,5
20210704;03:00; 61; 1,1
20210704;03:10; 56; 1,6
20210704;03:20; 56; 2,3
20210704;03:30; 55; 2,2
20210704;03:40; 52; 2,2
20210704;03:50; 57; 2,0
20210704;04:00; 54; 2,0
20210704;04:10; 58; 2,5
20210704;04:20; 59; 2,6
20210704;04:30; 64; 2,7
20210704;04:40; 67; 3,0
20210704;04:50; 64; 2,8
20210704;05:00; 61; 2,5
20210704;05:10; 61; 2,0
20210704;05:20; 60; 2,2
20210704;05:30; 57; 2,0
20210704;05:40; 40; 2,0
20210704;05:50; 53; 2,0
20210704;06:00; 67; 1,4
20210704;06:10; 63; 1,5
20210704;06:20; 59; 1,5
20210704;06:30; 64; 1,2
20210704;06:40;102; 1,1
20210704;06:50;115; 1,8
20210704;07:00;167; 1,3
20210704;07:10;170; 1,2
20210704;07:20;177; 1,1
20210704;07:30;207; 1,8
20210704;07:40;212; 3,5
20210704;07:50;217; 3,9
20210704;08:00;210; 3,7
20210704;08:10;207; 3,9
20210704;08:20;206; 3,6
20210704;08:30;196; 3,6
20210704;08:40;210; 3,9
20210704;08:50;213; 4,1
20210704;09:00;209; 4,1
20210704;09:10;206; 3,6
20210704;09:20;213; 3,6
20210704;09:30;216; 3,7
20210704;09:40;212; 4,1
20210704;09:50;212; 4,3
20210704;10:00;215; 4,0
20210704;10:10;219; 3,7
20210704;10:20;219; 4,1
20210704;10:30;211; 4,2
20210704;10:40;193; 4,5
20210704;10:50;181; 4,8
20210704;11:00;187; 4,9
20210704;11:10;182; 5,1
20210704;11:20;180; 4,9
20210704;11:30;180; 5,7
20210704;11:40;178; 6,2
20210704;11:50;181; 6,9
20210704;12:00;177; 7,1
20210704;12:10;182; 7,7
20210704;12:20;183; 7,2
20210704;12:30;180; 7,4
20210704;12:40;178; 7,7
20210704;12:50;180; 8,2
20210704;13:00;182; 8,2
20210704;13:10;180; 8,1
20210704;13:20;180; 8,5
20210704;13:30;179; 8,5
20210704;13:40;175; 8,4
20210704;13:50;173; 7,9
20210704;14:00;173; 9,0
20210704;14:10;170; 8,5
20210704;14:20;167; 7,7
20210704;14:30;164; 7,7
20210704;14:40;166; 8,2
20210704;14:50;168; 7,5
20210704;15:00;165; 7,3
20210704;15:10;160; 6,5
20210704;15:20;162; 6,3
20210704;15:30;162; 5,9
20210704;15:40;168; 5,0
20210704;15:50;172; 5,0
20210704;16:00;172; 5,1
20210704;16:10;171; 4,8
20210704;16:20;168; 4,4
20210704;16:30;158; 4,6
20210704;16:40;165; 5,0
20210704;16:50;160; 5,5
20210704;17:00;153; 5,5
20210704;17:10;145; 5,3
20210704;17:20;143; 5,1
20210704;17:30;135; 3,7
20210704;17:40;152; 3,6
20210704;17:50;145; 4,1
20210704;18:00;132; 3,2
20210704;18:10;124; 3,4
20210704;18:20;119; 3,9
20210704;18:30;121; 3,4
20210704;18:40;124; 3,7
20210704;18:50;128; 4,0
20210704;19:00;118; 3,6
20210704;19:10;115; 3,5
20210704;19:20;115; 3,8
20210704;19:30;120; 3,7
20210704;19:40;114; 3,3
20210704;19:50; 94; 1,6
20210704;20:00; 84; 2,5
20210704;20:10;113; 2,3
20210704;20:20;113; 2,8
20210704;20:30;108; 2,3
20210704;20:40; 78; 2,8
20210704;20:50; 80; 3,5
20210704;21:00; 81; 3,3
20210704;21:10; 76; 2,9
20210704;21:20; 75; 2,6
20210704;21:30; 73; 2,7
20210704;21:40; 74; 2,5
20210704;21:50; 71; 2,1
20210704;22:00; 57; 2,1
20210704;22:10; 64; 2,4
20210704;22:20; 61; 2,1
20210704;22:30; 61; 1,9
20210704;22:40; 56; 1,9
20210704;22:50; 58; 1,4
20210704;23:00; 49; 1,7
20210704;23:10; 45; 1,4
20210704;23:20; 51; 1,5
20210704;23:30; 74; 1,7
20210704;23:40; 89; 1,3
20210704;23:50;  7; 0,7
20210705;00:00;335; 0,5
20210705;00:10;155; 0,3
20210705;00:20; 62; 1,3
20210705;00:30; 34; 0,8
20210705;00:40;  9; 0,6
20210705;00:50;283; 1,1
20210705;01:00;261; 0,9
20210705;01:10; 86; 1,0
20210705;01:20;116; 0,5
20210705;01:30;212; 0,4
20210705;01:40;273; 0,9
20210705;01:50;280; 1,3
20210705;02:00;338; 0,8
20210705;02:10;291; 0,8
20210705;02:20;281; 1,6
20210705;02:30;353; 1,5
20210705;02:40; 46; 1,2
20210705;02:50;309; 0,7
20210705;03:00;255; 1,4
20210705;03:10;273; 1,9
20210705;03:20;303; 1,4
20210705;03:30;356; 1,8
20210705;03:40; 49; 2,3
20210705;03:50;316; 0,7
20210705;04:00;293; 1,3
20210705;04:10;334; 2,0
20210705;04:20;271; 2,0
20210705;04:30;328; 2,2
20210705;04:40;339; 2,2
20210705;04:50;329; 2,4
20210705;05:00;321; 2,8
20210705;05:10;328; 3,6
20210705;05:20;332; 3,4
20210705;05:30;309; 2,7
20210705;05:40;296; 3,7
20210705;05:50;293; 4,1
20210705;06:00;294; 4,3
20210705;06:10;293; 3,9
20210705;06:20;274; 3,8
20210705;06:30;262; 3,8
20210705;06:40;254; 4,2
20210705;06:50;248; 3,9
20210705;07:00;259; 3,3
20210705;07:10;325; 5,5
20210705;07:20;331; 7,0
20210705;07:30;328; 6,9
20210705;07:40;337; 6,5
20210705;07:50;334; 6,5
20210705;08:00;336; 7,3
20210705;08:10;337; 6,6
20210705;08:20;344; 6,8
20210705;08:30;341; 7,4
20210705;08:40;343; 7,5
20210705;08:50;350; 6,9
20210705;09:00;352; 5,6
20210705;09:10;347; 4,8
20210705;09:20;341; 5,7
20210705;09:30;331; 5,3
20210705;09:40;342; 5,5
20210705;09:50;347; 5,4
20210705;10:00;331; 4,6
20210705;10:10;326; 5,4
20210705;10:20;333; 5,6
20210705;10:30;334; 4,7
20210705;10:40;334; 4,9
20210705;10:50;321; 5,5
20210705;11:00;296; 5,8
20210705;11:10;318; 4,9
20210705;11:20;318; 6,0
20210705;11:30;341; 5,1
20210705;11:40;317; 6,3
20210705;11:50;297; 5,7
20210705;12:00;356; 5,5
20210705;12:10;314; 4,8
20210705;12:20;321; 5,5
20210705;12:30;311; 5,0
20210705;12:40;304; 5,5
20210705;12:50;338; 5,4
20210705;13:00;342; 3,8
20210705;13:10;346; 5,1
20210705;13:20;335; 5,9
20210705;13:30;356; 4,9
20210705;13:40;336; 5,0
20210705;13:50;333; 4,8
20210705;14:00;358; 6,0
20210705;14:10;348; 6,3
20210705;14:20;359; 4,8
20210705;14:30;358; 4,2
20210705;14:40;  7; 6,1
20210705;14:50; 12; 5,7
20210705;15:00;  7; 7,0
20210705;15:10;  3; 7,1
20210705;15:20;349; 7,3
20210705;15:30;352; 7,0
20210705;15:40;353; 6,9
20210705;15:50;  5; 6,5
20210705;16:00; 12; 5,8
20210705;16:10;  6; 6,1
20210705;16:20;  3; 6,9
20210705;16:30;359; 6,9
20210705;16:40;345; 7,3
20210705;16:50;349; 7,6
20210705;17:00;348; 7,0
20210705;17:10;  2; 6,6
20210705;17:20;353; 7,0
20210705;17:30;353; 6,8
20210705;17:40;350; 7,1
20210705;17:50;350; 6,8
20210705;18:00;348; 7,4
20210705;18:10;345; 6,3
20210705;18:20;344; 7,0
20210705;18:30;345; 6,1
20210705;18:40;337; 6,9
20210705;18:50;336; 5,5
20210705;19:00;343; 5,6
20210705;19:10;340; 5,6
20210705;19:20;324; 5,8
20210705;19:30;329; 5,2
20210705;19:40;317; 3,8
20210705;19:50;291; 2,9
20210705;20:00;305; 2,7
20210705;20:10;277; 3,7
20210705;20:20;276; 3,6
20210705;20:30;285; 3,3
20210705;20:40;299; 2,8
20210705;20:50;313; 3,7
20210705;21:00;333; 3,5
20210705;21:10;325; 3,4
20210705;21:20;331; 3,2
20210705;21:30;332; 3,4
20210705;21:40;318; 2,8
20210705;21:50;315; 2,8
20210705;22:00;323; 3,3
20210705;22:10;325; 3,7
20210705;22:20;335; 3,7
20210705;22:30;348; 4,0
20210705;22:40;354; 6,5
20210705;22:50;342; 5,9
20210705;23:00;337; 4,1
20210705;23:10;332; 4,1
20210705;23:20;328; 4,0
20210705;23:30;306; 3,4
20210705;23:40;280; 1,8
20210705;23:50;303; 2,0
20210706;00:00;332; 2,4
20210706;00:10;339; 4,0
20210706;00:20;340; 4,4
20210706;00:30;326; 3,5
20210706;00:40;324; 3,7
20210706;00:50;327; 3,1
20210706;01:00;313; 2,9
20210706;01:10;318; 3,0
20210706;01:20;316; 3,0
20210706;01:30;321; 2,1
20210706;01:40;329; 2,6
20210706;01:50;323; 2,5
20210706;02:00;312; 2,7
20210706;02:10;323; 3,3
20210706;02:20;324; 4,4
20210706;02:30;328; 4,6
20210706;02:40;317; 4,0
20210706;02:50;314; 2,9
20210706;03:00;315; 2,8
20210706;03:10;320; 3,3
20210706;03:20;318; 3,6
20210706;03:30;286; 2,5
20210706;03:40;271; 3,0
20210706;03:50;290; 3,4
20210706;04:00;290; 2,7
20210706;04:10;277; 3,0
20210706;04:20;274; 3,6
20210706;04:30;277; 3,4
20210706;04:40;270; 3,7
20210706;04:50;273; 3,6
20210706;05:00;274; 3,9
20210706;05:10;282; 4,1
20210706;05:20;280; 3,6
20210706;05:30;283; 3,7
20210706;05:40;279; 3,7
20210706;05:50;274; 3,3
20210706;06:00;265; 4,5
20210706;06:10;274; 3,9
20210706;06:20;271; 3,6
20210706;06:30;258; 3,5
20210706;06:40;241; 3,0
20210706;06:50;234; 3,6
20210706;07:00;237; 3,6
20210706;07:10;289; 3,3
20210706;07:20; 57; 2,0
20210706;07:30; 47; 2,7
20210706;07:40; 32; 3,9
20210706;07:50; 24; 4,1
20210706;08:00; 13; 3,4
20210706;08:10; 39; 3,1
20210706;08:20; 38; 2,9
20210706;08:30; 63; 2,7
20210706;08:40; 48; 2,0
20210706;08:50; 49; 2,1
20210706;09:00; 26; 1,9
20210706;09:10;178; 2,6
20210706;09:20;207; 1,6
20210706;09:30;139; 1,5
20210706;09:40;123; 1,9
20210706;09:50;192; 2,8
20210706;10:00;130; 2,0
20210706;10:10;143; 1,9
20210706;10:20;191; 2,5
20210706;10:30;200; 1,8
20210706;10:40;154; 2,5
20210706;10:50;168; 3,0
20210706;11:00;167; 2,0
20210706;11:10;141; 1,8
20210706;11:20;197; 2,6
20210706;11:30;191; 2,2
20210706;11:40;204; 1,2
20210706;11:50;141; 2,7
20210706;12:00;216; 2,4
20210706;12:10;178; 2,8
20210706;12:20;200; 2,9
20210706;12:30;209; 2,8
20210706;12:40;207; 2,6
20210706;12:50;169; 2,3
20210706;13:00;202; 2,9
20210706;13:10;108; 2,0
20210706;13:20;153; 2,2
20210706;13:30;150; 1,8
20210706;13:40;249; 1,4
20210706;13:50;260; 1,8
20210706;14:00;324; 3,9
20210706;14:10;351; 3,1
20210706;14:20; 18; 3,5
20210706;14:30;  2; 5,2
20210706;14:40;356; 4,9
20210706;14:50; 15; 3,9
20210706;15:00; 20; 5,3
20210706;15:10; 15; 5,7
20210706;15:20; 18; 4,5
20210706;15:30;  4; 5,3
20210706;15:40; 11; 5,1
20210706;15:50; 29; 4,5
20210706;16:00; 29; 4,6
20210706;16:10; 27; 4,9
20210706;16:20; 36; 3,9
20210706;16:30; 33; 3,7
20210706;16:40; 41; 2,1
20210706;16:50; 32; 2,4
20210706;17:00; 44; 2,9
20210706;17:10; 97; 3,2
20210706;17:20;101; 3,7
20210706;17:30;100; 3,5
20210706;17:40;106; 3,3
20210706;17:50;120; 2,9
20210706;18:00;211; 3,9
20210706;18:10;206; 4,0
20210706;18:20;202; 3,7
20210706;18:30;198; 3,8
20210706;18:40;208; 3,9
20210706;18:50;203; 3,6
20210706;19:00;202; 2,7
20210706;19:10;197; 3,0
20210706;19:20;204; 3,2
20210706;19:30;204; 2,8
20210706;19:40;190; 2,3
20210706;19:50;199; 1,5
20210706;20:00;220; 1,1
20210706;20:10;232; 0,7
20210706;20:20;153; 0,6
20210706;20:30;166; 0,7
20210706;20:40;142; 0,7
20210706;20:50;123; 1,0
20210706;21:00;118; 1,2
20210706;21:10; 96; 1,1
20210706;21:20; 41; 1,0
20210706;21:30; 40; 1,2
20210706;21:40; 62; 1,6
20210706;21:50; 63; 1,5
20210706;22:00; 68; 2,4
20210706;22:10; 66; 3,0
20210706;22:20; 63; 2,7
20210706;22:30; 60; 3,3
20210706;22:40; 41; 2,9
20210706;22:50; 34; 2,5
20210706;23:00; 43; 1,7
20210706;23:10; 40; 1,7
20210706;23:20; 31; 1,8
20210706;23:30; 36; 2,0
20210706;23:40; 44; 2,3
20210706;23:50; 40; 3,0
20210707;00:00; 35; 1,6
20210707;00:10; 34; 2,2
20210707;00:20; 32; 2,9
20210707;00:30; 22; 1,8
20210707;00:40;359; 1,1
20210707;00:50; 39; 0,6
20210707;01:00; 53; 0,8
20210707;01:10; 46; 2,6
20210707;01:20; 41; 2,6
20210707;01:30; 33; 3,0
20210707;01:40; 36; 2,4
20210707;01:50; 30; 1,8
20210707;02:00; 25; 1,4
20210707;02:10; 37; 0,9
20210707;02:20; 26; 0,8
20210707;02:30; 20; 0,9
20210707;02:40; 37; 0,9
20210707;02:50;143; 1,7
20210707;03:00;166; 1,4
20210707;03:10;155; 0,9
20210707;03:20;107; 0,5
20210707;03:30; 99; 0,6
20210707;03:40; 75; 0,5
20210707;03:50; 44; 1,0
20210707;04:00; 55; 0,7
20210707;04:10; 68; 0,7
20210707;04:20; 40; 0,5
20210707;04:30;350; 0,8
20210707;04:40; 20; 0,4
20210707;04:50; 14; 0,4
20210707;05:00; 40; 0,5
20210707;05:10; 64; 0,6
20210707;05:20; 13; 0,5
20210707;05:30;165; 0,4
20210707;05:40;222; 0,6
20210707;05:50;221; 1,2
20210707;06:00;218; 1,6
20210707;06:10;219; 1,4
20210707;06:20;220; 1,3
20210707;06:30;221; 1,3
20210707;06:40;223; 1,4
20210707;06:50;221; 2,1
20210707;07:00;225; 2,1
20210707;07:10;225; 2,1
20210707;07:20;226; 2,2
20210707;07:30;221; 2,2
20210707;07:40;217; 2,2
20210707;07:50;216; 2,1
